,article_num,article_sha256,article_id,quiz_task_uuid,tua_uuid,schema_namespace,schema_sha256,question_Number,answer_uuid,question_type,agreed_Answer,coding_perc_agreement,one_two_diff,highlighted_indices,alpha_unitizing_score,alpha_unitizing_score_inclusive,agreement_score,num_users,num_answer_choices,target_text,question_text,answer_content,prereq_passed
589,100058,be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,raw_30be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,b4ae9d51-4923-4765-a6b2-049afe8ec571,a9999213-3c60-4055-ad79-667b06f5cbdd,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,L,0.0,1.0,L,L,L,0.0,16,9,L,Highlight all the ways the source is described ...(check & highlight all that apply),L,True
586,100058,be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,raw_30be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,b4ae9d51-4923-4765-a6b2-049afe8ec571,a9999213-3c60-4055-ad79-667b06f5cbdd,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,L,0.0,1.0,L,L,L,0.0,16,9,L,Highlight all the ways the source is described ...(check & highlight all that apply),L,True
638,100058,be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,raw_30be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,23699e71-779c-4a97-81aa-e0bdc8c69432,200b821a-a329-428e-8083-3cb5a7ab1c37,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,M,0.26666666666666666,0.7333333333333334,M,M,M,0.13333333333333333,15,9,M,Highlight all the ways the source is described ...(check & highlight all that apply),M,True
588,100058,be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,raw_30be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,b4ae9d51-4923-4765-a6b2-049afe8ec571,a9999213-3c60-4055-ad79-667b06f5cbdd,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,M,0.1875,0.8125,M,M,M,0.09375,16,9,M,Highlight all the ways the source is described ...(check & highlight all that apply),M,True
587,100058,be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,raw_30be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,b4ae9d51-4923-4765-a6b2-049afe8ec571,a9999213-3c60-4055-ad79-667b06f5cbdd,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,M,0.1875,0.8125,M,M,M,0.09375,16,9,M,Highlight all the ways the source is described ...(check & highlight all that apply),M,True
591,100058,be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,raw_30be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,b4ae9d51-4923-4765-a6b2-049afe8ec571,a9999213-3c60-4055-ad79-667b06f5cbdd,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,L,0.125,0.875,L,L,L,0.0625,16,9,L,Highlight all the ways the source is described ...(check & highlight all that apply),L,True
596,100058,be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,raw_30be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,b4ae9d51-4923-4765-a6b2-049afe8ec571,a9999213-3c60-4055-ad79-667b06f5cbdd,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,6,0,checklist,M,0.2,0.8,M,M,M,0.1,10,2,M,"Using the highlighter options below, indicate which portions of the bolded text are:",M,True
592,100058,be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,raw_30be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,b4ae9d51-4923-4765-a6b2-049afe8ec571,a9999213-3c60-4055-ad79-667b06f5cbdd,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,M,0.25,0.75,M,M,M,0.125,16,9,M,Highlight all the ways the source is described ...(check & highlight all that apply),M,True
566,100058,be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,raw_30be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,0214dcdb-838e-4947-8a8e-7cc8f8f2fce6,1867f4dd-69a6-4f34-a183-e54b93ab2e82,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,L,0.0,1.0,L,L,L,0.0,14,9,L,Highlight all the ways the source is described ...(check & highlight all that apply),L,True
613,100058,be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,raw_30be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,c00936dc-7aae-4082-9e2e-3c86c7e17956,d5e6d9d7-4d43-46f5-bd59-90faa896d66a,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,L,0.0,1.0,L,L,L,0.0,4,9,L,Highlight all the ways the source is described ...(check & highlight all that apply),L,True
615,100058,be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,raw_30be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,c00936dc-7aae-4082-9e2e-3c86c7e17956,d5e6d9d7-4d43-46f5-bd59-90faa896d66a,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,b769a715-d94f-40c0-819e-7583c8d74f5e,checklist,7,1.0,0.0,[],,,1.0,4,9,,Highlight all the ways the source is described ...(check & highlight all that apply),"Organization (e.g. ""from House Stark"" or ""of the University of Lichfield"")",True
614,100058,be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,raw_30be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,c00936dc-7aae-4082-9e2e-3c86c7e17956,d5e6d9d7-4d43-46f5-bd59-90faa896d66a,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,L,0.0,1.0,L,L,L,0.0,4,9,L,Highlight all the ways the source is described ...(check & highlight all that apply),L,True
567,100058,be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,raw_30be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,0214dcdb-838e-4947-8a8e-7cc8f8f2fce6,1867f4dd-69a6-4f34-a183-e54b93ab2e82,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,L,0.14285714285714285,0.8571428571428572,L,L,L,0.07142857142857142,14,9,L,Highlight all the ways the source is described ...(check & highlight all that apply),L,True
617,100058,be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,raw_30be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,c00936dc-7aae-4082-9e2e-3c86c7e17956,d5e6d9d7-4d43-46f5-bd59-90faa896d66a,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,L,0.0,1.0,L,L,L,0.0,4,9,L,Highlight all the ways the source is described ...(check & highlight all that apply),L,True
612,100058,be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,raw_30be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,c00936dc-7aae-4082-9e2e-3c86c7e17956,d5e6d9d7-4d43-46f5-bd59-90faa896d66a,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,L,0.0,1.0,L,L,L,0.0,4,9,L,Highlight all the ways the source is described ...(check & highlight all that apply),L,True
634,100058,be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,raw_30be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,23699e71-779c-4a97-81aa-e0bdc8c69432,200b821a-a329-428e-8083-3cb5a7ab1c37,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,M,0.2,0.8,M,M,M,0.1,15,9,M,Highlight all the ways the source is described ...(check & highlight all that apply),M,True
568,100058,be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,raw_30be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,0214dcdb-838e-4947-8a8e-7cc8f8f2fce6,1867f4dd-69a6-4f34-a183-e54b93ab2e82,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,L,0.07142857142857142,0.9285714285714286,L,L,L,0.03571428571428571,14,9,L,Highlight all the ways the source is described ...(check & highlight all that apply),L,True
569,100058,be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,raw_30be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,0214dcdb-838e-4947-8a8e-7cc8f8f2fce6,1867f4dd-69a6-4f34-a183-e54b93ab2e82,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,b769a715-d94f-40c0-819e-7583c8d74f5e,checklist,7,0.42857142857142855,0.5714285714285714,[],,,0.42857142857142855,14,9,,Highlight all the ways the source is described ...(check & highlight all that apply),"Organization (e.g. ""from House Stark"" or ""of the University of Lichfield"")",True
635,100058,be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,raw_30be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,23699e71-779c-4a97-81aa-e0bdc8c69432,200b821a-a329-428e-8083-3cb5a7ab1c37,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,L,0.0,1.0,L,L,L,0.0,15,9,L,Highlight all the ways the source is described ...(check & highlight all that apply),L,True
563,100058,be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,raw_30be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,0214dcdb-838e-4947-8a8e-7cc8f8f2fce6,1867f4dd-69a6-4f34-a183-e54b93ab2e82,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,L,0.0,1.0,L,L,L,0.0,14,9,L,Highlight all the ways the source is described ...(check & highlight all that apply),L,True
564,100058,be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,raw_30be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,0214dcdb-838e-4947-8a8e-7cc8f8f2fce6,1867f4dd-69a6-4f34-a183-e54b93ab2e82,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,L,0.14285714285714285,0.8571428571428572,L,L,L,0.07142857142857142,14,9,L,Highlight all the ways the source is described ...(check & highlight all that apply),L,True
632,100058,be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,raw_30be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,23699e71-779c-4a97-81aa-e0bdc8c69432,200b821a-a329-428e-8083-3cb5a7ab1c37,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,L,0.0,1.0,L,L,L,0.0,15,9,L,Highlight all the ways the source is described ...(check & highlight all that apply),L,True
633,100058,be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,raw_30be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,23699e71-779c-4a97-81aa-e0bdc8c69432,200b821a-a329-428e-8083-3cb5a7ab1c37,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,M,0.26666666666666666,0.7333333333333334,M,M,M,0.13333333333333333,15,9,M,Highlight all the ways the source is described ...(check & highlight all that apply),M,True
565,100058,be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,raw_30be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,0214dcdb-838e-4947-8a8e-7cc8f8f2fce6,1867f4dd-69a6-4f34-a183-e54b93ab2e82,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,L,0.14285714285714285,0.8571428571428572,L,L,L,0.07142857142857142,14,9,L,Highlight all the ways the source is described ...(check & highlight all that apply),L,True
593,100058,be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,raw_30be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,b4ae9d51-4923-4765-a6b2-049afe8ec571,a9999213-3c60-4055-ad79-667b06f5cbdd,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,L,0.0,1.0,L,L,L,0.0,16,9,L,Highlight all the ways the source is described ...(check & highlight all that apply),L,True
618,100058,be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,raw_30be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,c00936dc-7aae-4082-9e2e-3c86c7e17956,d5e6d9d7-4d43-46f5-bd59-90faa896d66a,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,6,0,checklist,L,0.0,1.0,L,L,L,0.0,4,2,L,"Using the highlighter options below, indicate which portions of the bolded text are:",L,True
642,100058,be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,raw_30be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,23699e71-779c-4a97-81aa-e0bdc8c69432,200b821a-a329-428e-8083-3cb5a7ab1c37,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,6,557c5d51-1a69-4168-a738-c69eeb0faee8,checklist,2,0.375,0.625,[],,,0.375,16,2,,"Using the highlighter options below, indicate which portions of the bolded text are:",Paraphrase,True
641,100058,be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,raw_30be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,23699e71-779c-4a97-81aa-e0bdc8c69432,200b821a-a329-428e-8083-3cb5a7ab1c37,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,6,fd3e139d-e365-488f-97c3-4a4131f238e2,checklist,1,0.625,0.375,[],,,0.625,16,2,,"Using the highlighter options below, indicate which portions of the bolded text are:",Direct quote,True
608,100058,be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,raw_30be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,c00936dc-7aae-4082-9e2e-3c86c7e17956,d5e6d9d7-4d43-46f5-bd59-90faa896d66a,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,3,830590a6-c418-4ac8-ae04-a37ef06981a1,nominal,2,1.0,1.0,[],,,1.0,4,2,,Is the source anonymous or unnamed?,No,True
644,100058,be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,raw_30be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,23699e71-779c-4a97-81aa-e0bdc8c69432,200b821a-a329-428e-8083-3cb5a7ab1c37,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,7,0,checklist,L,0.0,1.0,L,L,L,0.0,4,6,L,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",L,True
648,100058,be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,raw_30be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,23699e71-779c-4a97-81aa-e0bdc8c69432,200b821a-a329-428e-8083-3cb5a7ab1c37,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,7,0,checklist,L,0.0,1.0,L,L,L,0.0,4,6,L,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",L,True
647,100058,be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,raw_30be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,23699e71-779c-4a97-81aa-e0bdc8c69432,200b821a-a329-428e-8083-3cb5a7ab1c37,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,7,0,checklist,L,0.0,1.0,L,L,L,0.0,4,6,L,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",L,True
646,100058,be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,raw_30be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,23699e71-779c-4a97-81aa-e0bdc8c69432,200b821a-a329-428e-8083-3cb5a7ab1c37,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,7,0,checklist,L,0.0,1.0,L,L,L,0.0,4,6,L,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",L,True
607,100058,be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,raw_30be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,c00936dc-7aae-4082-9e2e-3c86c7e17956,d5e6d9d7-4d43-46f5-bd59-90faa896d66a,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,2,fd35ec7d-6745-4fc7-a330-7768977eb58f,ordinal,2,0.9301424815720494,0.9301424815720494,[],,,0.9301424815720494,4,8,,Does the experience/knowledge/position of the quoted source qualify them to speak or write such claims?,Yes,True
645,100058,be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,raw_30be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,23699e71-779c-4a97-81aa-e0bdc8c69432,200b821a-a329-428e-8083-3cb5a7ab1c37,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,7,d10b9cd4-4b28-418d-9abc-7fab7e5a5fb7,checklist,3,0.75,0.25,[],,,0.75,4,6,,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",Heard or read by third party.,True
584,100058,be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,raw_30be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,b4ae9d51-4923-4765-a6b2-049afe8ec571,a9999213-3c60-4055-ad79-667b06f5cbdd,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,2,fd35ec7d-6745-4fc7-a330-7768977eb58f,ordinal,2,0.9301424815720494,0.9301424815720494,[],,,0.9301424815720494,4,8,,Does the experience/knowledge/position of the quoted source qualify them to speak or write such claims?,Yes,True
601,100058,be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,raw_30be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,b4ae9d51-4923-4765-a6b2-049afe8ec571,a9999213-3c60-4055-ad79-667b06f5cbdd,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,7,0,checklist,L,0.0,1.0,L,L,L,0.0,4,6,L,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",L,True
625,100058,be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,raw_30be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,c00936dc-7aae-4082-9e2e-3c86c7e17956,d5e6d9d7-4d43-46f5-bd59-90faa896d66a,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,7,ab575566-7f11-4a2d-90cc-6ea59d41f3f7,checklist,6,0.5,0.5,[],,,0.5,4,6,,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",Can't tell,True
624,100058,be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,raw_30be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,c00936dc-7aae-4082-9e2e-3c86c7e17956,d5e6d9d7-4d43-46f5-bd59-90faa896d66a,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,7,0,checklist,L,0.0,1.0,L,L,L,0.0,4,6,L,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",L,True
623,100058,be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,raw_30be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,c00936dc-7aae-4082-9e2e-3c86c7e17956,d5e6d9d7-4d43-46f5-bd59-90faa896d66a,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,7,0,checklist,M,0.25,0.75,M,M,M,0.125,4,6,M,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",M,True
622,100058,be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,raw_30be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,c00936dc-7aae-4082-9e2e-3c86c7e17956,d5e6d9d7-4d43-46f5-bd59-90faa896d66a,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,7,0,checklist,M,0.25,0.75,M,M,M,0.125,4,6,M,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",M,True
621,100058,be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,raw_30be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,c00936dc-7aae-4082-9e2e-3c86c7e17956,d5e6d9d7-4d43-46f5-bd59-90faa896d66a,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,7,0,checklist,L,0.0,1.0,L,L,L,0.0,4,6,L,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",L,True
630,100058,be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,raw_30be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,23699e71-779c-4a97-81aa-e0bdc8c69432,200b821a-a329-428e-8083-3cb5a7ab1c37,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,2,0d9f8841-407c-43af-8103-486c2c6aab56,ordinal,1,0.9068905956085184,0.9068905956085184,[],,,0.9068905956085184,4,8,,Does the experience/knowledge/position of the quoted source qualify them to speak or write such claims?,"Yes, definitely",True
562,100058,be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,raw_30be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,0214dcdb-838e-4947-8a8e-7cc8f8f2fce6,1867f4dd-69a6-4f34-a183-e54b93ab2e82,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,3,830590a6-c418-4ac8-ae04-a37ef06981a1,nominal,2,1.0,1.0,[],,,1.0,3,2,,Is the source anonymous or unnamed?,No,True
643,100058,be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,raw_30be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,23699e71-779c-4a97-81aa-e0bdc8c69432,200b821a-a329-428e-8083-3cb5a7ab1c37,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,7,0,checklist,M,0.25,0.75,M,M,M,0.125,4,6,M,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",M,True
631,100058,be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,raw_30be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,23699e71-779c-4a97-81aa-e0bdc8c69432,200b821a-a329-428e-8083-3cb5a7ab1c37,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,3,830590a6-c418-4ac8-ae04-a37ef06981a1,nominal,2,1.0,1.0,[],,,1.0,4,2,,Is the source anonymous or unnamed?,No,True
