quiz_task_uuid,task_url,article_batch_name,article_number,article_filename,article_sha256,quiz_taskrun_uuid,contributor_uuid,namespace,topic_number,topic_name,question_number,question_text,answer_number,answer_content,answer_uuid,submitted_tua_uuid,answer_text,case_number,start_pos,end_pos,target_text,source_text_length
72bc2e5b-c754-457e-9f66-6bc0c1baa18a,http://pe.goodlylabs.org/project/PreAlphaSources/task/1075,SSSPETest2,1728,1728SSSArticle.txt,b3ab388528c6115f1d85529f203b533fb84143f467acfc31d289bdc58c08d49d,9a0ec0e8-bf20-430d-b6e2-075bd1b0fbf3,53048575-4add-4d54-aa28-d4c9babe2734,SourceSpecialist2018_07_19,1,Source relevance,2,"Using the highlight options below, distinguish which portions of the bolded text to the left are direct quotes, which are paraphrases, and which of those were spoken or in writing.",4,"A direct quote of written material that the source had previously written in a private correspondence (email, letter, text, private message, etc.)",b4f0d2a7-3357-44c1-a418-152258f515cb,9a0ec0e8-bf20-430d-b6e2-075bd1b0fbf3,"A direct quote of written material that the source had previously written in a private correspondence (email, letter, text, private message, etc.)",1,3204,3352,"There is probably more than one reason, and this study suggests that one mechanism might be that the Mediterranean diet improves the function of HDL",3796
72bc2e5b-c754-457e-9f66-6bc0c1baa18a,http://pe.goodlylabs.org/project/PreAlphaSources/task/1075,SSSPETest2,1728,1728SSSArticle.txt,b3ab388528c6115f1d85529f203b533fb84143f467acfc31d289bdc58c08d49d,9a0ec0e8-bf20-430d-b6e2-075bd1b0fbf3,53048575-4add-4d54-aa28-d4c9babe2734,SourceSpecialist2018_07_19,1,Source relevance,2,"Using the highlight options below, distinguish which portions of the bolded text to the left are direct quotes, which are paraphrases, and which of those were spoken or in writing.",4,"A direct quote of written material that the source had previously written in a private correspondence (email, letter, text, private message, etc.)",b4f0d2a7-3357-44c1-a418-152258f515cb,9a0ec0e8-bf20-430d-b6e2-075bd1b0fbf3,"A direct quote of written material that the source had previously written in a private correspondence (email, letter, text, private message, etc.)",1,3495,3636,"For people who are interested in reducing their risk of heart disease, the Mediterranean diet is probably the best proven diet to reduce risk",3796
72bc2e5b-c754-457e-9f66-6bc0c1baa18a,http://pe.goodlylabs.org/project/PreAlphaSources/task/1075,SSSPETest2,1728,1728SSSArticle.txt,b3ab388528c6115f1d85529f203b533fb84143f467acfc31d289bdc58c08d49d,9a0ec0e8-bf20-430d-b6e2-075bd1b0fbf3,53048575-4add-4d54-aa28-d4c9babe2734,SourceSpecialist2018_07_19,1,Source relevance,2,"Using the highlight options below, distinguish which portions of the bolded text to the left are direct quotes, which are paraphrases, and which of those were spoken or in writing.",4,"A direct quote of written material that the source had previously written in a private correspondence (email, letter, text, private message, etc.)",b4f0d2a7-3357-44c1-a418-152258f515cb,9a0ec0e8-bf20-430d-b6e2-075bd1b0fbf3,"A direct quote of written material that the source had previously written in a private correspondence (email, letter, text, private message, etc.)",1,3652,3787,I think the majority of people who don’t have other major dietary concerns should look toward the Mediterranean diet as a heart healthy,3796
72bc2e5b-c754-457e-9f66-6bc0c1baa18a,http://pe.goodlylabs.org/project/PreAlphaSources/task/1075,SSSPETest2,1728,1728SSSArticle.txt,b3ab388528c6115f1d85529f203b533fb84143f467acfc31d289bdc58c08d49d,8e4dcf0a-7f74-40be-9766-0088e3fa088c,53048575-4add-4d54-aa28-d4c9babe2734,SourceSpecialist2018_07_19,1,Source relevance,2,"Using the highlight options below, distinguish which portions of the bolded text to the left are direct quotes, which are paraphrases, and which of those were spoken or in writing.",8,"A paraphrase of written material that the source had previously written in a private correspondence (email, letter, text, private message, etc.)",b924ea5d-5110-4ba5-ad91-7c4e3abcf307,8e4dcf0a-7f74-40be-9766-0088e3fa088c,"A paraphrase of written material that the source had previously written in a private correspondence (email, letter, text, private message, etc.)",1,3356,3478,"Even without clear evidence explaining why the Mediterranean diet may help the heart, eating this way can still make sense",3796
72bc2e5b-c754-457e-9f66-6bc0c1baa18a,http://pe.goodlylabs.org/project/PreAlphaSources/task/1075,SSSPETest2,1728,1728SSSArticle.txt,b3ab388528c6115f1d85529f203b533fb84143f467acfc31d289bdc58c08d49d,d30d93e3-b3ba-40b8-a7e3-8867640a3abb,53048575-4add-4d54-aa28-d4c9babe2734,SourceSpecialist2018_07_19,1,Source relevance,3,How are the quoted sources' ideas important to the article or its author?,1,They are the key idea/s the author is trying to advance with the article.,0c352dd8-129f-469d-b726-8cd061939d3b,d30d93e3-b3ba-40b8-a7e3-8867640a3abb,They are the key idea/s the author is trying to advance with the article.,1,3086,3179,We know the Mediterranean diet reduces risk of heart disease but still don’t know exactly why,3796
72bc2e5b-c754-457e-9f66-6bc0c1baa18a,http://pe.goodlylabs.org/project/PreAlphaSources/task/1075,SSSPETest2,1728,1728SSSArticle.txt,b3ab388528c6115f1d85529f203b533fb84143f467acfc31d289bdc58c08d49d,d30d93e3-b3ba-40b8-a7e3-8867640a3abb,53048575-4add-4d54-aa28-d4c9babe2734,SourceSpecialist2018_07_19,1,Source relevance,3,How are the quoted sources' ideas important to the article or its author?,1,They are the key idea/s the author is trying to advance with the article.,0c352dd8-129f-469d-b726-8cd061939d3b,d30d93e3-b3ba-40b8-a7e3-8867640a3abb,They are the key idea/s the author is trying to advance with the article.,1,3204,3352,"There is probably more than one reason, and this study suggests that one mechanism might be that the Mediterranean diet improves the function of HDL",3796
72bc2e5b-c754-457e-9f66-6bc0c1baa18a,http://pe.goodlylabs.org/project/PreAlphaSources/task/1075,SSSPETest2,1728,1728SSSArticle.txt,b3ab388528c6115f1d85529f203b533fb84143f467acfc31d289bdc58c08d49d,d30d93e3-b3ba-40b8-a7e3-8867640a3abb,53048575-4add-4d54-aa28-d4c9babe2734,SourceSpecialist2018_07_19,1,Source relevance,3,How are the quoted sources' ideas important to the article or its author?,1,They are the key idea/s the author is trying to advance with the article.,0c352dd8-129f-469d-b726-8cd061939d3b,d30d93e3-b3ba-40b8-a7e3-8867640a3abb,They are the key idea/s the author is trying to advance with the article.,1,3356,3478,"Even without clear evidence explaining why the Mediterranean diet may help the heart, eating this way can still make sense",3796
72bc2e5b-c754-457e-9f66-6bc0c1baa18a,http://pe.goodlylabs.org/project/PreAlphaSources/task/1075,SSSPETest2,1728,1728SSSArticle.txt,b3ab388528c6115f1d85529f203b533fb84143f467acfc31d289bdc58c08d49d,d30d93e3-b3ba-40b8-a7e3-8867640a3abb,53048575-4add-4d54-aa28-d4c9babe2734,SourceSpecialist2018_07_19,1,Source relevance,3,How are the quoted sources' ideas important to the article or its author?,1,They are the key idea/s the author is trying to advance with the article.,0c352dd8-129f-469d-b726-8cd061939d3b,d30d93e3-b3ba-40b8-a7e3-8867640a3abb,They are the key idea/s the author is trying to advance with the article.,1,3495,3636,"For people who are interested in reducing their risk of heart disease, the Mediterranean diet is probably the best proven diet to reduce risk",3796
72bc2e5b-c754-457e-9f66-6bc0c1baa18a,http://pe.goodlylabs.org/project/PreAlphaSources/task/1075,SSSPETest2,1728,1728SSSArticle.txt,b3ab388528c6115f1d85529f203b533fb84143f467acfc31d289bdc58c08d49d,d30d93e3-b3ba-40b8-a7e3-8867640a3abb,53048575-4add-4d54-aa28-d4c9babe2734,SourceSpecialist2018_07_19,1,Source relevance,3,How are the quoted sources' ideas important to the article or its author?,1,They are the key idea/s the author is trying to advance with the article.,0c352dd8-129f-469d-b726-8cd061939d3b,d30d93e3-b3ba-40b8-a7e3-8867640a3abb,They are the key idea/s the author is trying to advance with the article.,1,3652,3787,I think the majority of people who don’t have other major dietary concerns should look toward the Mediterranean diet as a heart healthy,3796
4de11f24-ce63-4b70-8fea-0f74814033b9,http://pe.goodlylabs.org/project/PreAlphaSources/task/1064,SSSPETest2,1729,1729SSSArticle.txt,639f9da102e0b9840f3d6b019739e555711c757acd383f4a9046d093a44923d2,d13ddc90-4f38-497b-8bab-5ff052fba04d,7d12f466-7251-4449-9d21-2aee943f0316,SourceSpecialist2018_07_19,1,Source relevance,1,Highlight each of the following elements in the bold text to the left.,2,First name of quoted or paraphrased person,f93c87f9-8973-46cd-afcd-2dab1b5e0a56,d13ddc90-4f38-497b-8bab-5ff052fba04d,First name of quoted or paraphrased person,1,1884,1888,Walt,4629
4de11f24-ce63-4b70-8fea-0f74814033b9,http://pe.goodlylabs.org/project/PreAlphaSources/task/1064,SSSPETest2,1729,1729SSSArticle.txt,639f9da102e0b9840f3d6b019739e555711c757acd383f4a9046d093a44923d2,285bee0b-37e0-4a1c-9f8a-2c2c0582401f,7d12f466-7251-4449-9d21-2aee943f0316,SourceSpecialist2018_07_19,1,Source relevance,1,Highlight each of the following elements in the bold text to the left.,4,Last name,f29be72b-5103-47b5-b3ad-badd53240433,285bee0b-37e0-4a1c-9f8a-2c2c0582401f,Last name,1,1889,1894,Meier,4629
4de11f24-ce63-4b70-8fea-0f74814033b9,http://pe.goodlylabs.org/project/PreAlphaSources/task/1064,SSSPETest2,1729,1729SSSArticle.txt,639f9da102e0b9840f3d6b019739e555711c757acd383f4a9046d093a44923d2,86f46a1f-6590-45d7-9b65-f5906fea2f17,7d12f466-7251-4449-9d21-2aee943f0316,SourceSpecialist2018_07_19,1,Source relevance,1,Highlight each of the following elements in the bold text to the left.,5,"Description of person (i.e. ""Boston's favorite ice cream heiress"")",e0d965db-a8ab-43eb-95bb-4e01e8a71db2,86f46a1f-6590-45d7-9b65-f5906fea2f17,"Description of person (i.e. ""Boston's favorite ice cream heiress"")",1,1898,1916,research scientist,4629
4de11f24-ce63-4b70-8fea-0f74814033b9,http://pe.goodlylabs.org/project/PreAlphaSources/task/1064,SSSPETest2,1729,1729SSSArticle.txt,639f9da102e0b9840f3d6b019739e555711c757acd383f4a9046d093a44923d2,47cda834-f87f-4109-b523-ca406957bf67,7d12f466-7251-4449-9d21-2aee943f0316,SourceSpecialist2018_07_19,1,Source relevance,1,Highlight each of the following elements in the bold text to the left.,6,Name of Organization the quoted person represents,65e3b2c9-7655-4d86-a568-16c4df65f122,47cda834-f87f-4109-b523-ca406957bf67,Name of Organization the quoted person represents,1,1926,1995,Cryospheric Sciences Laboratory at NASA's Goddard Space Flight Center,4629
4de11f24-ce63-4b70-8fea-0f74814033b9,http://pe.goodlylabs.org/project/PreAlphaSources/task/1064,SSSPETest2,1729,1729SSSArticle.txt,639f9da102e0b9840f3d6b019739e555711c757acd383f4a9046d093a44923d2,8cd41c6a-19e2-47ea-8d17-06a2387dd32a,7d12f466-7251-4449-9d21-2aee943f0316,SourceSpecialist2018_07_19,1,Source relevance,2,"Using the highlight options below, distinguish which portions of the bolded text to the left are direct quotes, which are paraphrases, and which of those were spoken or in writing.",1,A direct quote apparently spoken to a reporter,32c89825-abfd-4217-9f5a-3b786fad5197,8cd41c6a-19e2-47ea-8d17-06a2387dd32a,A direct quote apparently spoken to a reporter,1,1828,1869,very credible evidence for global warming,4629
4de11f24-ce63-4b70-8fea-0f74814033b9,http://pe.goodlylabs.org/project/PreAlphaSources/task/1064,SSSPETest2,1729,1729SSSArticle.txt,639f9da102e0b9840f3d6b019739e555711c757acd383f4a9046d093a44923d2,8cd41c6a-19e2-47ea-8d17-06a2387dd32a,7d12f466-7251-4449-9d21-2aee943f0316,SourceSpecialist2018_07_19,1,Source relevance,2,"Using the highlight options below, distinguish which portions of the bolded text to the left are direct quotes, which are paraphrases, and which of those were spoken or in writing.",1,A direct quote apparently spoken to a reporter,32c89825-abfd-4217-9f5a-3b786fad5197,8cd41c6a-19e2-47ea-8d17-06a2387dd32a,A direct quote apparently spoken to a reporter,1,2111,2193,It has a much higher seasonal variability (change from min to max) than the Arctic,4629
4de11f24-ce63-4b70-8fea-0f74814033b9,http://pe.goodlylabs.org/project/PreAlphaSources/task/1064,SSSPETest2,1729,1729SSSArticle.txt,639f9da102e0b9840f3d6b019739e555711c757acd383f4a9046d093a44923d2,8cd41c6a-19e2-47ea-8d17-06a2387dd32a,7d12f466-7251-4449-9d21-2aee943f0316,SourceSpecialist2018_07_19,1,Source relevance,2,"Using the highlight options below, distinguish which portions of the bolded text to the left are direct quotes, which are paraphrases, and which of those were spoken or in writing.",1,A direct quote apparently spoken to a reporter,32c89825-abfd-4217-9f5a-3b786fad5197,8cd41c6a-19e2-47ea-8d17-06a2387dd32a,A direct quote apparently spoken to a reporter,1,2523,2572,I think a big factor is the Southern Annular Mode,4629
4de11f24-ce63-4b70-8fea-0f74814033b9,http://pe.goodlylabs.org/project/PreAlphaSources/task/1064,SSSPETest2,1729,1729SSSArticle.txt,639f9da102e0b9840f3d6b019739e555711c757acd383f4a9046d093a44923d2,8cd41c6a-19e2-47ea-8d17-06a2387dd32a,7d12f466-7251-4449-9d21-2aee943f0316,SourceSpecialist2018_07_19,1,Source relevance,2,"Using the highlight options below, distinguish which portions of the bolded text to the left are direct quotes, which are paraphrases, and which of those were spoken or in writing.",1,A direct quote apparently spoken to a reporter,32c89825-abfd-4217-9f5a-3b786fad5197,8cd41c6a-19e2-47ea-8d17-06a2387dd32a,A direct quote apparently spoken to a reporter,1,2589,2772,"which) is a cyclical oscillation in the atmospheric circulation pattern, akin to the El Niño cycle ... it's an indication of how strongly the winds blow around the Antarctic continent",4629
4de11f24-ce63-4b70-8fea-0f74814033b9,http://pe.goodlylabs.org/project/PreAlphaSources/task/1064,SSSPETest2,1729,1729SSSArticle.txt,639f9da102e0b9840f3d6b019739e555711c757acd383f4a9046d093a44923d2,8cd41c6a-19e2-47ea-8d17-06a2387dd32a,7d12f466-7251-4449-9d21-2aee943f0316,SourceSpecialist2018_07_19,1,Source relevance,2,"Using the highlight options below, distinguish which portions of the bolded text to the left are direct quotes, which are paraphrases, and which of those were spoken or in writing.",1,A direct quote apparently spoken to a reporter,32c89825-abfd-4217-9f5a-3b786fad5197,8cd41c6a-19e2-47ea-8d17-06a2387dd32a,A direct quote apparently spoken to a reporter,1,2907,2955,"But towards the end of 2016, it shifted negative",4629
4de11f24-ce63-4b70-8fea-0f74814033b9,http://pe.goodlylabs.org/project/PreAlphaSources/task/1064,SSSPETest2,1729,1729SSSArticle.txt,639f9da102e0b9840f3d6b019739e555711c757acd383f4a9046d093a44923d2,945b7c03-963e-4c82-8585-5f348f8e3227,7d12f466-7251-4449-9d21-2aee943f0316,SourceSpecialist2018_07_19,1,Source relevance,3,How are the quoted sources' ideas important to the article or its author?,3,They provide some background and context for the article but are not very important to any of its arguments.,c9c8eb23-745b-4390-96af-f713f938221f,945b7c03-963e-4c82-8585-5f348f8e3227,They provide some background and context for the article but are not very important to any of its arguments.,1,2111,2193,It has a much higher seasonal variability (change from min to max) than the Arctic,4629
4de11f24-ce63-4b70-8fea-0f74814033b9,http://pe.goodlylabs.org/project/PreAlphaSources/task/1064,SSSPETest2,1729,1729SSSArticle.txt,639f9da102e0b9840f3d6b019739e555711c757acd383f4a9046d093a44923d2,945b7c03-963e-4c82-8585-5f348f8e3227,7d12f466-7251-4449-9d21-2aee943f0316,SourceSpecialist2018_07_19,1,Source relevance,3,How are the quoted sources' ideas important to the article or its author?,3,They provide some background and context for the article but are not very important to any of its arguments.,c9c8eb23-745b-4390-96af-f713f938221f,945b7c03-963e-4c82-8585-5f348f8e3227,They provide some background and context for the article but are not very important to any of its arguments.,1,2907,2955,"But towards the end of 2016, it shifted negative",4629
4de11f24-ce63-4b70-8fea-0f74814033b9,http://pe.goodlylabs.org/project/PreAlphaSources/task/1064,SSSPETest2,1729,1729SSSArticle.txt,639f9da102e0b9840f3d6b019739e555711c757acd383f4a9046d093a44923d2,945b7c03-963e-4c82-8585-5f348f8e3227,7d12f466-7251-4449-9d21-2aee943f0316,SourceSpecialist2018_07_19,1,Source relevance,3,How are the quoted sources' ideas important to the article or its author?,3,They provide some background and context for the article but are not very important to any of its arguments.,c9c8eb23-745b-4390-96af-f713f938221f,945b7c03-963e-4c82-8585-5f348f8e3227,They provide some background and context for the article but are not very important to any of its arguments.,1,3676,3911,"We do expect to see Antarctic sea ice decrease over the long term in response to warming, but there is so much variation naturally that it may still be a while before a warming signal shows up outside of the noise of natural variations",4629
09543958-dba5-43b5-9f79-131a5e458b93,http://pe.goodlylabs.org/project/PreAlphaSources/task/1059,SSSPETest2,1733,1733SSSArticle.txt,3b1f433b349070805f603e74f06a6dcbadd3e53a9f3f6dd20357dba130244bcc,efb71fed-f9cf-4082-a840-e86ab6abd684,5c3171c3-4099-40d4-bde9-3ee8f76e2ef6,SourceSpecialist2018_07_19,1,Source relevance,1,Highlight each of the following elements in the bold text to the left.,2,First name of quoted or paraphrased person,f93c87f9-8973-46cd-afcd-2dab1b5e0a56,efb71fed-f9cf-4082-a840-e86ab6abd684,First name of quoted or paraphrased person,1,3319,3326,Brendan,6532
09543958-dba5-43b5-9f79-131a5e458b93,http://pe.goodlylabs.org/project/PreAlphaSources/task/1059,SSSPETest2,1733,1733SSSArticle.txt,3b1f433b349070805f603e74f06a6dcbadd3e53a9f3f6dd20357dba130244bcc,6a6bd29d-4384-4a75-a9f2-137c979612f3,5c3171c3-4099-40d4-bde9-3ee8f76e2ef6,SourceSpecialist2018_07_19,1,Source relevance,1,Highlight each of the following elements in the bold text to the left.,4,Last name,f29be72b-5103-47b5-b3ad-badd53240433,6a6bd29d-4384-4a75-a9f2-137c979612f3,Last name,1,3327,3331,Cole,6532
