schema_namespace,schema_sha256,quiz_task_uuid,task_url,taskrun_count,redundancy,article_batch_name,article_number,article_filename,article_sha256,quiz_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,final_queue,T1.Q1.A1,T1.Q1.A2,T1.Q1.A3,T1.Q1.A4,T1.Q1.A5,T1.Q1.A6,T1.Q1.A7,T1.Q1.A8,T1.Q1.A9,T1.Q1.A10,T1.Q1.A11,T1.Q1.A12,T1.Q1.A13,T1.Q2,T1.Q3,T1.Q5,T1.Q6.A1,T1.Q6.A2,T1.Q6.A3,T1.Q6.A4,T1.Q6.A5,T1.Q6.A6,T1.Q6.A7,T1.Q6.A8,T1.Q7,T1.Q9,T1.Q10,T1.Q11,T1.Q12,T1.Q13,T1.Q14,T1.Q15
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,7652003b-6204-4915-8af5-fef44cc5e470,https://pe.goodlylabs.org/project/BETA_Language/task/2182,11,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,5a2db09c-bcd3-42b3-8eb2-aec38d3e4b8d,6a76c935-dac8-40f8-88b1-97cf893331ad,2019-09-20 09:32:38.085103,2019-09-20 09:35:57.745759,199.660656,"T1.Q1, T1.Q3, T1.Q12, T1.Q14, T1.Q15",0,1,0,0,0,0,0,0,0,0,0,0,0,,The exaggeration could not possibly mislead anyone,,0,0,0,0,0,0,0,0,,,,,Good job!,,3,7
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,7652003b-6204-4915-8af5-fef44cc5e470,https://pe.goodlylabs.org/project/BETA_Language/task/2182,11,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,8e3739cd-9bb7-4057-99a0-1482b845b264,50b97722-8671-4131-8a54-409491b48a1e,2019-09-20 19:00:06.508970,2019-09-20 20:10:07.292715,4200.783745,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,0,0,1,0,0,,,,0,0,0,0,0,0,0,0,,,,,Nope,,4,7
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,7652003b-6204-4915-8af5-fef44cc5e470,https://pe.goodlylabs.org/project/BETA_Language/task/2182,11,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,1cecfa34-3374-427e-8386-e7beb48ff044,2b2f1081-fac7-4884-b56c-28501b89abb8,2019-09-20 23:54:05.413185,2019-09-20 23:57:00.727765,175.31458,"T1.Q1, T1.Q5, T1.Q6, T1.Q7, T1.Q12, T1.Q14, T1.Q15",0,0,0,1,0,0,0,0,0,0,0,0,0,,,Somewhat strong,0,0,0,0,0,0,0,1,serious and strict,,,,Great job!,,5: Middling difficulty,5: 50-50
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,7652003b-6204-4915-8af5-fef44cc5e470,https://pe.goodlylabs.org/project/BETA_Language/task/2182,11,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,eabb20da-4f82-437d-9146-6bea1ea4e4c6,3c97d749-8996-4a96-97af-73ecdc5a4716,2019-09-21 00:42:35.295371,2019-09-21 00:44:04.022785,88.727414,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,0,0,0,0,1,,,,0,0,0,0,0,0,0,0,,,,,Good job!,,2,5: 50-50
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,7652003b-6204-4915-8af5-fef44cc5e470,https://pe.goodlylabs.org/project/BETA_Language/task/2182,11,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,a433ce90-8520-46be-8a5f-3d51af89577c,ba9277ba-57bf-48b8-9796-0e765c4d484d,2019-09-22 05:24:17.460020,2019-09-22 05:50:33.358948,1575.898928,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,0,0,0,0,1,,,,0,0,0,0,0,0,0,0,,,,,Good job!,,4,7
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,7652003b-6204-4915-8af5-fef44cc5e470,https://pe.goodlylabs.org/project/BETA_Language/task/2182,11,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,ff10f18c-95f7-4bf4-9d69-db1c7dac2471,a31c365c-986b-4dbe-b752-bbb5986cc7f2,2019-09-28 07:51:32.012743,2019-09-28 07:55:01.313316,209.300573,"T1.Q1, T1.Q3, T1.Q12, T1.Q14, T1.Q15",0,1,1,0,0,0,0,0,0,0,0,0,0,,Some misrepresentation,,0,0,0,0,0,0,0,0,,,,,Good job!,,2,7
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,7652003b-6204-4915-8af5-fef44cc5e470,https://pe.goodlylabs.org/project/BETA_Language/task/2182,11,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,76dfd4a3-f028-4d8c-9e21-14b6370b379b,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-10-02 22:55:50.119912,2019-10-02 22:58:15.348369,145.228457,"T1.Q1, T1.Q5, T1.Q6, T1.Q11, T1.Q12, T1.Q14, T1.Q15",0,0,0,1,0,0,0,1,0,0,0,0,0,,,Somewhat strong,0,0,1,0,0,0,0,0,,,,Mildly,Good job!,,5: Middling difficulty,7
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,79761a7d-9de7-4d0a-9dec-eb34fa63b1a0,https://pe.goodlylabs.org/project/BETA_Language/task/2183,10,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,28a17fd6-31c9-4170-9d7a-9cc4380b0d39,12d9718f-030a-487e-872c-46372f945e17,2019-09-16 17:15:14.711594,2019-09-16 17:40:29.652078,1514.940484,"T1.Q1, T1.Q3, T1.Q12, T1.Q14, T1.Q15",0,1,0,0,0,0,0,0,0,0,0,0,0,,Some misrepresentation,,0,0,0,0,0,0,0,0,,,,,Good job!,,4,7
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,79761a7d-9de7-4d0a-9dec-eb34fa63b1a0,https://pe.goodlylabs.org/project/BETA_Language/task/2183,10,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,a65446e9-c9e7-4fa9-9764-c80d1dd52070,782cf148-ffac-43f1-99aa-27a9d64b5212,2019-09-19 08:00:26.703902,2019-09-19 08:02:36.151268,129.447366,"T1.Q1, T1.Q9, T1.Q10, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,Mildly inappropriate,No,,Great job!,,3,8
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,79761a7d-9de7-4d0a-9dec-eb34fa63b1a0,https://pe.goodlylabs.org/project/BETA_Language/task/2183,10,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,3761576b-701c-434a-9c04-d08aa29c9958,40e8da50-18a7-4eaf-aba1-69b3ee956fc1,2019-09-20 06:51:14.275074,2019-09-20 07:08:52.211431,1057.936357,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,0,0,1,0,0,,,,0,0,0,0,0,0,0,0,,,,,Good job!,,4,9
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,79761a7d-9de7-4d0a-9dec-eb34fa63b1a0,https://pe.goodlylabs.org/project/BETA_Language/task/2183,10,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,75d16a5e-f26b-475f-9be0-946bca3b0f67,6a76c935-dac8-40f8-88b1-97cf893331ad,2019-09-20 09:34:15.928803,2019-09-20 09:37:16.976785,181.047982,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,0,0,0,1,0,,,,0,0,0,0,0,0,0,0,,,,,Nope,,3,7
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,79761a7d-9de7-4d0a-9dec-eb34fa63b1a0,https://pe.goodlylabs.org/project/BETA_Language/task/2183,10,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,7cb15741-3c1e-4dae-bc3b-84e5e173ec8f,50b97722-8671-4131-8a54-409491b48a1e,2019-09-20 19:00:43.201042,2019-09-20 20:11:01.664134,4218.463092,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,0,0,1,0,0,,,,0,0,0,0,0,0,0,0,,,,,Good job!,,3,9
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,79761a7d-9de7-4d0a-9dec-eb34fa63b1a0,https://pe.goodlylabs.org/project/BETA_Language/task/2183,10,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,650316f7-2bce-486a-9324-3d10e0444fda,2b2f1081-fac7-4884-b56c-28501b89abb8,2019-09-20 23:55:17.094485,2019-09-20 23:57:36.958870,139.864385,"T1.Q1, T1.Q2, T1.Q12, T1.Q14, T1.Q15",1,0,0,0,0,0,0,0,0,0,0,0,0,NOT AT ALL excessive/inappropriate,,,0,0,0,0,0,0,0,0,,,,,Good job!,,3,7
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,79761a7d-9de7-4d0a-9dec-eb34fa63b1a0,https://pe.goodlylabs.org/project/BETA_Language/task/2183,10,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,46dba9b9-f531-41b2-8ce9-7c104bf4a5d0,3c97d749-8996-4a96-97af-73ecdc5a4716,2019-09-21 00:43:08.809490,2019-09-21 00:44:49.577352,100.767862,"T1.Q1, T1.Q5, T1.Q6, T1.Q12, T1.Q14, T1.Q15",0,0,0,1,0,0,0,0,0,0,0,0,0,,,Very mild,0,0,0,0,0,1,0,0,,,,,Nope,,3,8
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,79761a7d-9de7-4d0a-9dec-eb34fa63b1a0,https://pe.goodlylabs.org/project/BETA_Language/task/2183,10,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,59f3a3d4-4565-4a40-b514-a070356138a0,ba9277ba-57bf-48b8-9796-0e765c4d484d,2019-09-22 05:24:17.590560,2019-09-22 05:51:22.499554,1624.908994,"T1.Q1, T1.Q9, T1.Q10, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,Moderately inappropriate,No,,Nope,,2,9
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,79761a7d-9de7-4d0a-9dec-eb34fa63b1a0,https://pe.goodlylabs.org/project/BETA_Language/task/2183,10,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,277edc81-3449-42ab-bc09-dd690f85b0be,a31c365c-986b-4dbe-b752-bbb5986cc7f2,2019-09-28 07:52:16.623253,2019-09-28 07:56:04.231116,227.607863,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,0,0,0,0,1,,,,0,0,0,0,0,0,0,0,,,,,Great job!,,2,10: 100% certain about all my answers
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,79761a7d-9de7-4d0a-9dec-eb34fa63b1a0,https://pe.goodlylabs.org/project/BETA_Language/task/2183,10,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,fcb653e1-d1b8-40e8-9d8f-8367b72b019a,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-10-02 22:55:50.225255,2019-10-02 23:00:50.648441,300.423186,"T1.Q1, T1.Q9, T1.Q10, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,Mildly inappropriate,No,,Good job!,,5: Middling difficulty,8
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,a25ed7d6-4f1b-40a4-9f72-54e13e5658eb,https://pe.goodlylabs.org/project/BETA_Language/task/2171,37,30,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,834a1f2e-ec75-48b3-976c-f8afc38601fb,f9143626-bfe0-4e69-b652-6d1525ab4eb0,2019-09-04 22:48:34.095561,2019-09-04 22:50:32.477936,118.382375,"T1.Q1, T1.Q3, T1.Q9, T1.Q10, T1.Q12, T1.Q14, T1.Q15",0,1,0,0,1,1,0,0,0,0,0,1,0,,Minor misrepresentation,,0,0,0,0,0,0,0,0,,Mildly inappropriate,Maybe,,Nope,,4,9
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,a25ed7d6-4f1b-40a4-9f72-54e13e5658eb,https://pe.goodlylabs.org/project/BETA_Language/task/2171,37,30,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,188881d0-4d23-491e-9989-2fc0e1b1c849,f9143626-bfe0-4e69-b652-6d1525ab4eb0,2019-09-04 23:58:04.708578,2019-09-04 23:58:28.876952,24.168374,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,1,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,Nope,,8,7
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,a25ed7d6-4f1b-40a4-9f72-54e13e5658eb,https://pe.goodlylabs.org/project/BETA_Language/task/2171,37,30,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,ce1cf497-1fb4-437d-9dfc-fdd117c08944,45c40bb3-569d-4d6c-9067-bdf0cb3ce923,2019-09-05 01:26:07.406218,2019-09-05 01:41:28.034121,920.627903,"T1.Q1, T1.Q3, T1.Q9, T1.Q10, T1.Q12, T1.Q13, T1.Q14, T1.Q15",0,1,0,0,1,1,0,0,0,1,0,1,0,,Some misrepresentation,,0,0,0,0,0,0,0,0,,Mildly inappropriate,Maybe,,Nope,Mildly,5: Middling difficulty,7
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,a25ed7d6-4f1b-40a4-9f72-54e13e5658eb,https://pe.goodlylabs.org/project/BETA_Language/task/2171,37,30,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,8bb2e94a-bef6-4015-9458-a831825caeb6,40e8da50-18a7-4eaf-aba1-69b3ee956fc1,2019-09-05 01:20:41.199481,2019-09-05 01:41:47.779605,1266.580124,"T1.Q1, T1.Q3, T1.Q9, T1.Q10, T1.Q12, T1.Q14, T1.Q15",0,1,0,0,1,1,0,0,0,0,0,0,0,,Some misrepresentation,,0,0,0,0,0,0,0,0,,Mildly inappropriate,No,,Nope,,5: Middling difficulty,8
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,a25ed7d6-4f1b-40a4-9f72-54e13e5658eb,https://pe.goodlylabs.org/project/BETA_Language/task/2171,37,30,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,963a6810-1cec-4585-ba41-c7453465879e,f9143626-bfe0-4e69-b652-6d1525ab4eb0,2019-09-05 01:41:47.588590,2019-09-05 01:42:09.906186,22.317596,"T1.Q1, T1.Q3, T1.Q9, T1.Q10, T1.Q12, T1.Q14, T1.Q15",0,1,0,0,1,1,0,0,0,0,0,1,0,,Some misrepresentation,,0,0,0,0,0,0,0,0,,Mildly inappropriate,No,,Nope,,2,9
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,a25ed7d6-4f1b-40a4-9f72-54e13e5658eb,https://pe.goodlylabs.org/project/BETA_Language/task/2171,37,30,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,40bfc99b-6057-4028-a771-400c44041280,46c713ca-b363-4ed6-aa35-6f5b24db7d5e,2019-09-05 01:46:27.532927,2019-09-05 01:47:05.258625,37.725698,"T1.Q1, T1.Q9, T1.Q10, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,Mildly inappropriate,Maybe,,Nope,,6,5: 50-50
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,a25ed7d6-4f1b-40a4-9f72-54e13e5658eb,https://pe.goodlylabs.org/project/BETA_Language/task/2171,37,30,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,0a1ee7c2-3f8f-4cf9-b110-d44721b2da83,38fb75e6-c5d5-499a-a351-90fedf929474,2019-09-05 01:46:10.188246,2019-09-05 01:47:11.174293,60.986047,"T1.Q1, T1.Q3, T1.Q9, T1.Q10, T1.Q12, T1.Q14, T1.Q15",0,1,0,0,1,1,0,0,0,0,0,1,0,,Minor misrepresentation,,0,0,0,0,0,0,0,0,,Mildly inappropriate,No,,Nope,,3,7
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,a25ed7d6-4f1b-40a4-9f72-54e13e5658eb,https://pe.goodlylabs.org/project/BETA_Language/task/2171,37,30,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,f2e57ab6-b17a-44c4-9b1e-4ed35089bc06,50b97722-8671-4131-8a54-409491b48a1e,2019-09-05 01:45:02.871344,2019-09-05 01:47:11.488003,128.616659,"T1.Q1, T1.Q3, T1.Q9, T1.Q10, T1.Q12, T1.Q13, T1.Q14, T1.Q15",0,1,0,0,0,1,0,0,0,1,0,0,0,,Some misrepresentation,,0,0,0,0,0,0,0,0,,Completely appropriate,No,,Nope,Very Mildly,4,7
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,a25ed7d6-4f1b-40a4-9f72-54e13e5658eb,https://pe.goodlylabs.org/project/BETA_Language/task/2171,37,30,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,0286da7f-6275-446a-a95a-1d8304c3222a,e0834165-64cc-41e5-994f-9be97a16ef93,2019-09-05 01:46:21.668649,2019-09-05 01:47:24.335182,62.666533,"T1.Q1, T1.Q3, T1.Q12, T1.Q14, T1.Q15",0,1,0,0,0,0,0,0,0,0,0,0,0,,Some misrepresentation,,0,0,0,0,0,0,0,0,,,,,Nope,,2,4
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,a25ed7d6-4f1b-40a4-9f72-54e13e5658eb,https://pe.goodlylabs.org/project/BETA_Language/task/2171,37,30,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,544a81a1-6335-472f-995a-38e1068fa894,12d9718f-030a-487e-872c-46372f945e17,2019-09-05 01:46:07.755212,2019-09-05 01:48:58.361935,170.606723,"T1.Q1, T1.Q3, T1.Q9, T1.Q10, T1.Q11, T1.Q12, T1.Q14, T1.Q15",0,1,0,0,0,1,0,0,1,0,1,1,0,,Some misrepresentation,,0,0,0,0,0,0,0,0,,Moderately inappropriate,No,Mildly,Nope,,4,6
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,a25ed7d6-4f1b-40a4-9f72-54e13e5658eb,https://pe.goodlylabs.org/project/BETA_Language/task/2171,37,30,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,1d147542-985a-43a7-b06a-00e57daf3726,2b2f1081-fac7-4884-b56c-28501b89abb8,2019-09-16 19:15:45.550126,2019-09-16 19:21:56.444693,370.894567,"T1.Q1, T1.Q3, T1.Q9, T1.Q10, T1.Q12, T1.Q14, T1.Q15",0,1,0,0,0,1,0,0,0,0,0,0,0,,Minor misrepresentation,,0,0,0,0,0,0,0,0,,Moderately inappropriate,"Yes, somewhat",,Nope,,5: Middling difficulty,8
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,a25ed7d6-4f1b-40a4-9f72-54e13e5658eb,https://pe.goodlylabs.org/project/BETA_Language/task/2171,37,30,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,7b02602a-9c3c-4de8-a93d-d15a3aa477e6,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-09-16 23:24:18.808133,2019-09-16 23:25:37.329830,78.521697,"T1.Q1, T1.Q3, T1.Q5, T1.Q6, T1.Q9, T1.Q10, T1.Q11, T1.Q12, T1.Q14, T1.Q15",0,1,0,1,1,1,0,1,0,0,0,0,0,,Some misrepresentation,Mild,0,0,1,0,0,1,0,0,,Moderately inappropriate,Maybe,Not at all,Nope,,5: Middling difficulty,8
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,a25ed7d6-4f1b-40a4-9f72-54e13e5658eb,https://pe.goodlylabs.org/project/BETA_Language/task/2171,37,30,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,8c6f8b6e-eb70-40c7-bb29-f1a6ce8b019c,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-09-17 06:16:10.389219,2019-09-17 06:26:07.314929,596.92571,"T1.Q1, T1.Q3, T1.Q9, T1.Q10, T1.Q12, T1.Q14, T1.Q15",0,1,0,0,0,1,0,0,0,0,0,0,0,,The exaggeration could not possibly mislead anyone,,0,0,0,0,0,0,0,0,,Mildly inappropriate,No,,Nope,,6,7
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,a25ed7d6-4f1b-40a4-9f72-54e13e5658eb,https://pe.goodlylabs.org/project/BETA_Language/task/2171,37,30,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,4895381c-cfd4-4a1d-bd92-c517905d498e,c56a533a-deab-4c1a-a516-e8994c45e84c,2019-09-19 00:32:08.643435,2019-09-19 00:36:38.755508,270.112073,"T1.Q1, T1.Q3, T1.Q5, T1.Q6, T1.Q12, T1.Q14, T1.Q15",0,1,0,1,0,0,0,0,0,0,0,0,0,,Enormous misrepresentation,Very strong,0,0,1,0,0,0,0,0,,,,,Nope,,5: Middling difficulty,6
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,a25ed7d6-4f1b-40a4-9f72-54e13e5658eb,https://pe.goodlylabs.org/project/BETA_Language/task/2171,37,30,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,77c6d209-4a53-4dae-b3bb-0054d651302b,c56a533a-deab-4c1a-a516-e8994c45e84c,2019-09-19 00:32:08.643435,2019-09-19 00:36:38.756836,270.113401,"T1.Q1, T1.Q3, T1.Q5, T1.Q6, T1.Q12, T1.Q14, T1.Q15",0,1,0,1,0,0,0,0,0,0,0,0,0,,Enormous misrepresentation,Very strong,0,0,1,0,0,0,0,0,,,,,Nope,,5: Middling difficulty,6
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,a25ed7d6-4f1b-40a4-9f72-54e13e5658eb,https://pe.goodlylabs.org/project/BETA_Language/task/2171,37,30,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,a09122a8-8d5e-40bd-accc-9b1a4aaec29a,03d36f1f-7b8a-4dd4-9ebe-246a1461a007,2019-09-19 07:31:22.639828,2019-09-19 07:32:24.245424,61.605596,"T1.Q1, T1.Q3, T1.Q12, T1.Q14, T1.Q15",0,1,0,0,0,0,0,0,0,0,0,0,0,,Some misrepresentation,,0,0,0,0,0,0,0,0,,,,,Good job!,,5: Middling difficulty,6
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,a25ed7d6-4f1b-40a4-9f72-54e13e5658eb,https://pe.goodlylabs.org/project/BETA_Language/task/2171,37,30,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,2d58a711-c3da-4308-8e16-4e032010afd1,782cf148-ffac-43f1-99aa-27a9d64b5212,2019-09-19 07:33:41.516558,2019-09-19 07:37:34.075413,232.558855,"T1.Q1, T1.Q3, T1.Q9, T1.Q10, T1.Q12, T1.Q14, T1.Q15",0,1,0,0,0,1,0,0,0,0,0,0,0,,The exaggeration could not possibly mislead anyone,,0,0,0,0,0,0,0,0,,Mildly inappropriate,No,,Good job!,,5: Middling difficulty,8
