highlight_task_uuid,task_url,article_batch_name,article_number,article_filename,article_sha256,task_uuid,task_redundancy,taskrun_count,ah_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,hg_tua_uuid,namespace,topic_name,case_number,start_pos,end_pos,target_text,source_text_length
a4353497-6781-41e4-b9d4-dec2de40b552,https://pe.goodlylabs.org/project/Demo2FormTri/task/1531,Election,100005,brain_science.txt,01a5a4a393ab63d644e26ee786db6ee20656a25b530832a7e0d6bcf9b8fa48b8,cb07a958-6fed-4cfb-95e5-296ebd26aab4,17,10,a42b86c6-3324-45a7-a747-4deda97f4720,bcf4ec10-b869-4e0f-89a7-133f825c910d,2019-04-14 05:22:07.829725,2019-04-14 05:42:26.710569,1218.880844,60db8e86-448e-4f95-8b8a-07248a9bd7b8,Assertions_2018_08_21,Assertions,1,1712,1713,"\n",6324
a4353497-6781-41e4-b9d4-dec2de40b552,https://pe.goodlylabs.org/project/Demo2FormTri/task/1531,Election,100005,brain_science.txt,01a5a4a393ab63d644e26ee786db6ee20656a25b530832a7e0d6bcf9b8fa48b8,cb07a958-6fed-4cfb-95e5-296ebd26aab4,17,10,a42b86c6-3324-45a7-a747-4deda97f4720,bcf4ec10-b869-4e0f-89a7-133f825c910d,2019-04-14 05:22:07.829725,2019-04-14 05:42:26.710569,1218.880844,60db8e86-448e-4f95-8b8a-07248a9bd7b8,Assertions_2018_08_21,Assertions,1,1713,2073,"Dopamine orients us to the future. It helps us think about possibilities; not what is, but what might be. It drives the ambition of the businessman, the creativity of the artist and the speculation of the scientist. In general, the higher the dopamine level in your brain, the greater the urge you feel to find new things, to create new things\u2014to pursue change",6324
a4353497-6781-41e4-b9d4-dec2de40b552,https://pe.goodlylabs.org/project/Demo2FormTri/task/1531,Election,100005,brain_science.txt,01a5a4a393ab63d644e26ee786db6ee20656a25b530832a7e0d6bcf9b8fa48b8,cb07a958-6fed-4cfb-95e5-296ebd26aab4,17,10,a42b86c6-3324-45a7-a747-4deda97f4720,bcf4ec10-b869-4e0f-89a7-133f825c910d,2019-04-14 05:22:07.829725,2019-04-14 05:42:26.710569,1218.880844,60db8e86-448e-4f95-8b8a-07248a9bd7b8,Assertions_2018_08_21,Assertions,1,5950,6038,"Most scientific study tells us something about groups, but very little about individuals",6324
a4353497-6781-41e4-b9d4-dec2de40b552,https://pe.goodlylabs.org/project/Demo2FormTri/task/1531,Election,100005,brain_science.txt,01a5a4a393ab63d644e26ee786db6ee20656a25b530832a7e0d6bcf9b8fa48b8,cb07a958-6fed-4cfb-95e5-296ebd26aab4,17,10,a42b86c6-3324-45a7-a747-4deda97f4720,bcf4ec10-b869-4e0f-89a7-133f825c910d,2019-04-14 05:22:07.829725,2019-04-14 05:42:26.710569,1218.880844,6ad1e3de-8207-42fe-9f3a-13d1cf79d876,Arguments_2018_08_21,Arguments,1,230,300,"We all know liberals and conservatives are different, broadly speaking",6324
a4353497-6781-41e4-b9d4-dec2de40b552,https://pe.goodlylabs.org/project/Demo2FormTri/task/1531,Election,100005,brain_science.txt,01a5a4a393ab63d644e26ee786db6ee20656a25b530832a7e0d6bcf9b8fa48b8,cb07a958-6fed-4cfb-95e5-296ebd26aab4,17,10,a42b86c6-3324-45a7-a747-4deda97f4720,bcf4ec10-b869-4e0f-89a7-133f825c910d,2019-04-14 05:22:07.829725,2019-04-14 05:42:26.710569,1218.880844,6ad1e3de-8207-42fe-9f3a-13d1cf79d876,Arguments_2018_08_21,Arguments,1,2373,2503,"how this might extend to politics. Progressivism, the pursuit of progress, is, by definition, the pursuit of change, of new things",6324
a4353497-6781-41e4-b9d4-dec2de40b552,https://pe.goodlylabs.org/project/Demo2FormTri/task/1531,Election,100005,brain_science.txt,01a5a4a393ab63d644e26ee786db6ee20656a25b530832a7e0d6bcf9b8fa48b8,cb07a958-6fed-4cfb-95e5-296ebd26aab4,17,10,a42b86c6-3324-45a7-a747-4deda97f4720,bcf4ec10-b869-4e0f-89a7-133f825c910d,2019-04-14 05:22:07.829725,2019-04-14 05:42:26.710569,1218.880844,6ad1e3de-8207-42fe-9f3a-13d1cf79d876,Arguments_2018_08_21,Arguments,1,6040,6322,"But it\u2019s groups that decide elections, so it\u2019s worth exploring how whether differences in levels of brain chemicals could have consequences in the midterm elections. Biology isn\u2019t destiny, but when you\u2019re playing the odds, it makes sense for both sides to pay attention to the brain",6324
a4353497-6781-41e4-b9d4-dec2de40b552,https://pe.goodlylabs.org/project/Demo2FormTri/task/1531,Election,100005,brain_science.txt,01a5a4a393ab63d644e26ee786db6ee20656a25b530832a7e0d6bcf9b8fa48b8,cb07a958-6fed-4cfb-95e5-296ebd26aab4,17,10,8d35c470-5b50-4a38-b5f4-9929daaaabc1,fb0bfdce-316c-46b8-a7f3-097457d92afb,2019-04-14 04:56:07.778527,2019-04-15 09:59:40.134987,104612.35646,9b893352-4758-4e74-99b8-97c5fd2f94dd,Arguments_2018_08_21,Arguments,2,623,871,"But it turns out that might literally be true. Recent brain science suggests there are measurable differences in how liberal and conservative brains process information\u2014distinctions that could have significant impact on what happens on Election Day",6324
a4353497-6781-41e4-b9d4-dec2de40b552,https://pe.goodlylabs.org/project/Demo2FormTri/task/1531,Election,100005,brain_science.txt,01a5a4a393ab63d644e26ee786db6ee20656a25b530832a7e0d6bcf9b8fa48b8,cb07a958-6fed-4cfb-95e5-296ebd26aab4,17,10,8d35c470-5b50-4a38-b5f4-9929daaaabc1,fb0bfdce-316c-46b8-a7f3-097457d92afb,2019-04-14 04:56:07.778527,2019-04-15 09:59:40.134987,104612.35646,eefe2ec9-759b-4540-972f-e095ca298720,Arguments_2018_08_21,Arguments,1,230,620,"We all know liberals and conservatives are different, broadly speaking. They disagree about immigration, global warming and health care. They consume different brands. The stereotypes tell us liberals eat arugula and drive hatchbacks, while conservatives prefer pork rinds and pickup trucks. These two political classes are so dissimilar that people like to joke they are \u201cwired differently",6324
a4353497-6781-41e4-b9d4-dec2de40b552,https://pe.goodlylabs.org/project/Demo2FormTri/task/1531,Election,100005,brain_science.txt,01a5a4a393ab63d644e26ee786db6ee20656a25b530832a7e0d6bcf9b8fa48b8,cb07a958-6fed-4cfb-95e5-296ebd26aab4,17,10,8d35c470-5b50-4a38-b5f4-9929daaaabc1,fb0bfdce-316c-46b8-a7f3-097457d92afb,2019-04-14 04:56:07.778527,2019-04-15 09:59:40.134987,104612.35646,58e12d46-f64b-4c6e-81b3-7f13d87cae11,Assertions_2018_08_21,Assertions,2,6206,6322,"Biology isn\u2019t destiny, but when you\u2019re playing the odds, it makes sense for both sides to pay attention to the brain",6324
a4353497-6781-41e4-b9d4-dec2de40b552,https://pe.goodlylabs.org/project/Demo2FormTri/task/1531,Election,100005,brain_science.txt,01a5a4a393ab63d644e26ee786db6ee20656a25b530832a7e0d6bcf9b8fa48b8,cb07a958-6fed-4cfb-95e5-296ebd26aab4,17,10,8d35c470-5b50-4a38-b5f4-9929daaaabc1,fb0bfdce-316c-46b8-a7f3-097457d92afb,2019-04-14 04:56:07.778527,2019-04-15 09:59:40.134987,104612.35646,db1183d8-79c9-4031-9211-ccd5a4458cff,Assertions_2018_08_21,Assertions,1,4499,4660,"Because conservative brains, chemically inclined toward preserving the here and now, are more sensitive to threats that might undermine their current way of life",6324
a4353497-6781-41e4-b9d4-dec2de40b552,https://pe.goodlylabs.org/project/Demo2FormTri/task/1531,Election,100005,brain_science.txt,01a5a4a393ab63d644e26ee786db6ee20656a25b530832a7e0d6bcf9b8fa48b8,cb07a958-6fed-4cfb-95e5-296ebd26aab4,17,10,8d35c470-5b50-4a38-b5f4-9929daaaabc1,fb0bfdce-316c-46b8-a7f3-097457d92afb,2019-04-14 04:56:07.778527,2019-04-15 09:59:40.134987,104612.35646,6b531594-13af-4f82-8fe5-306eb17b632f,QuotedSources_2018_07_11,Quoted Sources,4,5176,5367,"News articles that describe public harassment by activists, for example, trigger threat circuits in the brain and can turn the ordinarily complacent conservative into an enthusiastic partisan",6324
a4353497-6781-41e4-b9d4-dec2de40b552,https://pe.goodlylabs.org/project/Demo2FormTri/task/1531,Election,100005,brain_science.txt,01a5a4a393ab63d644e26ee786db6ee20656a25b530832a7e0d6bcf9b8fa48b8,cb07a958-6fed-4cfb-95e5-296ebd26aab4,17,10,8d35c470-5b50-4a38-b5f4-9929daaaabc1,fb0bfdce-316c-46b8-a7f3-097457d92afb,2019-04-14 04:56:07.778527,2019-04-15 09:59:40.134987,104612.35646,efec5e37-bbc8-41b1-bf91-929fb63da1a1,QuotedSources_2018_07_11,Quoted Sources,3,3964,4347,"2017 study conducted by the Public Religion Research Institute found that liberals were more likely than conservatives to express political opinions on social media, contact elected officials, donate money to a political campaign, and attend a political rally. If a hundred liberals are marching down the street, it\u2019s most likely a protest. With conservatives, it\u2019s probably a parade",6324
a4353497-6781-41e4-b9d4-dec2de40b552,https://pe.goodlylabs.org/project/Demo2FormTri/task/1531,Election,100005,brain_science.txt,01a5a4a393ab63d644e26ee786db6ee20656a25b530832a7e0d6bcf9b8fa48b8,cb07a958-6fed-4cfb-95e5-296ebd26aab4,17,10,8d35c470-5b50-4a38-b5f4-9929daaaabc1,fb0bfdce-316c-46b8-a7f3-097457d92afb,2019-04-14 04:56:07.778527,2019-04-15 09:59:40.134987,104612.35646,8b514405-7cec-431f-8b0d-1384555a7ebf,QuotedSources_2018_07_11,Quoted Sources,2,3097,3682,"Similarly, people with lower levels of dopamine and higher levels of the \u201cHere & Now\u201d brain chemicals are more likely to take their enjoyment from the appreciation of things they already have. They value tradition. They take more satisfaction from the here and now enjoyment of, say, watching a football game with friends rather than the future-focused promises of a presidential debate. Not surprisingly, genes that code for a less active dopamine system have been linked to people who identify as conservative politically, who tend to prize tradition and see safety in the status quo",6324
a4353497-6781-41e4-b9d4-dec2de40b552,https://pe.goodlylabs.org/project/Demo2FormTri/task/1531,Election,100005,brain_science.txt,01a5a4a393ab63d644e26ee786db6ee20656a25b530832a7e0d6bcf9b8fa48b8,cb07a958-6fed-4cfb-95e5-296ebd26aab4,17,10,8d35c470-5b50-4a38-b5f4-9929daaaabc1,fb0bfdce-316c-46b8-a7f3-097457d92afb,2019-04-14 04:56:07.778527,2019-04-15 09:59:40.134987,104612.35646,42d8e34e-8c95-400f-be37-6ab8567d863e,QuotedSources_2018_07_11,Quoted Sources,1,2632,3095,"Researchers from the University of California discovered that people who inherit particularly active dopamine receptor genes are more likely to subscribe to a liberal ideology. (They also tend to get bored easily and seek novelty, and can be impulsive, exploratory, excitable, quick-tempered and extravagant.) It\u2019s no surprise that so many actors, artists, academics and writers tend to be liberal: Dopamine may be driving both their creativity and their politics",6324
a4353497-6781-41e4-b9d4-dec2de40b552,https://pe.goodlylabs.org/project/Demo2FormTri/task/1531,Election,100005,brain_science.txt,01a5a4a393ab63d644e26ee786db6ee20656a25b530832a7e0d6bcf9b8fa48b8,cb07a958-6fed-4cfb-95e5-296ebd26aab4,17,10,8d35c470-5b50-4a38-b5f4-9929daaaabc1,fb0bfdce-316c-46b8-a7f3-097457d92afb,2019-04-14 04:56:07.778527,2019-04-15 09:59:40.134987,104612.35646,e32177d5-170c-4093-b7d7-ba74797c2612,Arguments_2018_08_21,Arguments,4,5706,5820,"Of course, it\u2019s important to remember that neuroscientists study large groups of people and report on the averages",6324
a4353497-6781-41e4-b9d4-dec2de40b552,https://pe.goodlylabs.org/project/Demo2FormTri/task/1531,Election,100005,brain_science.txt,01a5a4a393ab63d644e26ee786db6ee20656a25b530832a7e0d6bcf9b8fa48b8,cb07a958-6fed-4cfb-95e5-296ebd26aab4,17,10,8d35c470-5b50-4a38-b5f4-9929daaaabc1,fb0bfdce-316c-46b8-a7f3-097457d92afb,2019-04-14 04:56:07.778527,2019-04-15 09:59:40.134987,104612.35646,4ab7f1cf-ed02-41a4-a3ae-d43729e79595,Arguments_2018_08_21,Arguments,3,1929,2073,"In general, the higher the dopamine level in your brain, the greater the urge you feel to find new things, to create new things\u2014to pursue change",6324
a4353497-6781-41e4-b9d4-dec2de40b552,https://pe.goodlylabs.org/project/Demo2FormTri/task/1531,Election,100005,brain_science.txt,01a5a4a393ab63d644e26ee786db6ee20656a25b530832a7e0d6bcf9b8fa48b8,cb07a958-6fed-4cfb-95e5-296ebd26aab4,17,10,3f3f769b-4aa2-49b7-9dc9-80ca22b88243,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-04-15 21:54:10.801294,2019-04-15 21:55:22.881593,72.080299,e4b7cb63-68ae-4b70-ba59-8f4f439db70e,Arguments_2018_08_21,Arguments,1,623,2073,"But it turns out that might literally be true. Recent brain science suggests there are measurable differences in how liberal and conservative brains process information\u2014distinctions that could have significant impact on what happens on Election Day.\nFirst, a little background. The brain divides our thought life into two activities: appreciating what we have and desiring what we need. What we have is experienced through the five senses plus our emotions. The brain uses a cocktail of chemicals to orchestrate these experiences that might be called the \u201cHere & Now\u201d brain chemicals, chemicals like oxytocin, which encourages us focus on intimate relationships, and endorphins, which provide feelings of fulfillment and satisfaction.\nBy contrast, desiring what we don\u2019t have is the domain of a single chemical in the brain: dopamine. It gives us the drive to pursue new things. You know the feeling of that dopamine \u201cbuzz\u201d when you find a package on your doorstep and can\u2019t wait to open it, when you think you might have a shot at a promotion, or when you\u2019re out shopping for a new phone.\nDopamine orients us to the future. It helps us think about possibilities; not what is, but what might be. It drives the ambition of the businessman, the creativity of the artist and the speculation of the scientist. In general, the higher the dopamine level in your brain, the greater the urge you feel to find new things, to create new things\u2014to pursue change",6324
a4353497-6781-41e4-b9d4-dec2de40b552,https://pe.goodlylabs.org/project/Demo2FormTri/task/1531,Election,100005,brain_science.txt,01a5a4a393ab63d644e26ee786db6ee20656a25b530832a7e0d6bcf9b8fa48b8,cb07a958-6fed-4cfb-95e5-296ebd26aab4,17,10,3f3f769b-4aa2-49b7-9dc9-80ca22b88243,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-04-15 21:54:10.801294,2019-04-15 21:55:22.881593,72.080299,e4b7cb63-68ae-4b70-ba59-8f4f439db70e,Arguments_2018_08_21,Arguments,1,2075,3844,"And we know that dopamine activity isn\u2019t purely situational. Some people are born with genes that naturally make their dopamine circuits more active. These people are more likely than others to pursue creative endeavors. Often, they end up as actors, academics, entrepreneurs and writers.\nConsider how this might extend to politics. Progressivism, the pursuit of progress, is, by definition, the pursuit of change, of new things. So, we might expect to see progressive ideology in people with more active dopamine circuits. And that\u2019s just what we do find. Researchers from the University of California discovered that people who inherit particularly active dopamine receptor genes are more likely to subscribe to a liberal ideology. (They also tend to get bored easily and seek novelty, and can be impulsive, exploratory, excitable, quick-tempered and extravagant.) It\u2019s no surprise that so many actors, artists, academics and writers tend to be liberal: Dopamine may be driving both their creativity and their politics.\nSimilarly, people with lower levels of dopamine and higher levels of the \u201cHere & Now\u201d brain chemicals are more likely to take their enjoyment from the appreciation of things they already have. They value tradition. They take more satisfaction from the here and now enjoyment of, say, watching a football game with friends rather than the future-focused promises of a presidential debate. Not surprisingly, genes that code for a less active dopamine system have been linked to people who identify as conservative politically, who tend to prize tradition and see safety in the status quo. A study of 1,771 students in Singapore found that conservative attitudes were more common among those who had a receptor gene that was less reactive to dopamine",6324
a4353497-6781-41e4-b9d4-dec2de40b552,https://pe.goodlylabs.org/project/Demo2FormTri/task/1531,Election,100005,brain_science.txt,01a5a4a393ab63d644e26ee786db6ee20656a25b530832a7e0d6bcf9b8fa48b8,cb07a958-6fed-4cfb-95e5-296ebd26aab4,17,10,3f3f769b-4aa2-49b7-9dc9-80ca22b88243,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-04-15 21:54:10.801294,2019-04-15 21:55:22.881593,72.080299,e4b7cb63-68ae-4b70-ba59-8f4f439db70e,Arguments_2018_08_21,Arguments,1,3846,5057,"This chemical difference can also help explain why liberals tend to be more politically engaged than conservatives. A 2017 study conducted by the Public Religion Research Institute found that liberals were more likely than conservatives to express political opinions on social media, contact elected officials, donate money to a political campaign, and attend a political rally. If a hundred liberals are marching down the street, it\u2019s most likely a protest. With conservatives, it\u2019s probably a parade.\nBut even though under ordinary circumstances liberals are more engaged in the political process, liberals don\u2019t always have the enthusiasm edge. Why? Because conservative brains, chemically inclined toward preserving the here and now, are more sensitive to threats that might undermine their current way of life. When a group of volunteers were divided by political affiliation, researchers found that, compared to liberals, conservatives had a stronger physiological reaction to frightening images, such as a spider crawling on a man\u2019s face. Also, when presented with a selection of positive and negative images, conservatives spent more time gazing at the negative images\u2014pictures that represented a threat",6324
a4353497-6781-41e4-b9d4-dec2de40b552,https://pe.goodlylabs.org/project/Demo2FormTri/task/1531,Election,100005,brain_science.txt,01a5a4a393ab63d644e26ee786db6ee20656a25b530832a7e0d6bcf9b8fa48b8,cb07a958-6fed-4cfb-95e5-296ebd26aab4,17,10,3f3f769b-4aa2-49b7-9dc9-80ca22b88243,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-04-15 21:54:10.801294,2019-04-15 21:55:22.881593,72.080299,e4b7cb63-68ae-4b70-ba59-8f4f439db70e,Arguments_2018_08_21,Arguments,1,5059,6322,"This neuroscience suggests that the current confrontational political climate may be helping the conservative cause. News articles that describe public harassment by activists, for example, trigger threat circuits in the brain and can turn the ordinarily complacent conservative into an enthusiastic partisan. Perhaps conservative leaders know this, which is why they frequently emphasize threats. (See the GOP midterm campaign ads accusing Democrats of encouraging \u201cmob rule.\u201d) In response, liberal leaders might reduce conservatives\u2019 motivation to vote by playing down confrontation, and instead emphasizing the commonality all Americans share.\nOf course, it\u2019s important to remember that neuroscientists study large groups of people and report on the averages. So, within each group there are plenty who buck the overall trend\u2014call them dopaminergic conservatives and Here & Now liberals. Most scientific study tells us something about groups, but very little about individuals.\nBut it\u2019s groups that decide elections, so it\u2019s worth exploring how whether differences in levels of brain chemicals could have consequences in the midterm elections. Biology isn\u2019t destiny, but when you\u2019re playing the odds, it makes sense for both sides to pay attention to the brain",6324
a4353497-6781-41e4-b9d4-dec2de40b552,https://pe.goodlylabs.org/project/Demo2FormTri/task/1531,Election,100005,brain_science.txt,01a5a4a393ab63d644e26ee786db6ee20656a25b530832a7e0d6bcf9b8fa48b8,cb07a958-6fed-4cfb-95e5-296ebd26aab4,17,10,1c1946ae-93dd-4567-9738-e7f1b86516cb,d970aaa4-3cde-4e75-937b-ea73fb0ca0f1,2019-04-15 21:55:03.763778,2019-04-15 21:57:14.348688,130.58491,99e5018d-ed52-4e4e-ae6b-8ce9fd108434,QuotedSources_2018_07_11,Quoted Sources,1,603,620,wired differently,6324
