highlight_task_uuid,task_url,article_batch_name,article_number,article_filename,article_sha256,task_uuid,task_redundancy,taskrun_count,ah_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,hg_tua_uuid,namespace,topic_name,case_number,start_pos,end_pos,target_text,source_text_length
ae634fd3-22e8-4404-abc4-fe0c81b0c253,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1924,Articles-March-2019/Here_s How to Tell if You Have a Cold or the Flu.txt,100016,Here_s How to Tell if You Have a Cold or the Flu.txt,8135e0406e5b9b5509a393a30991494b5b70ad78baaab53bb56061b41ed943e1,79360672-2bac-4af4-ad7e-da71c5012100,16,6,2d987717-e18a-4d23-a875-2093b87b5228,d970aaa4-3cde-4e75-937b-ea73fb0ca0f1,2019-04-30 05:16:48.674438,2019-04-30 05:21:31.116810,282.442372,66ad5937-ed6f-4103-b07e-7bf8ca349573,QuotedSources_2018_07_11,Quoted Sources,1,5254,5342,"If we can get 30% to 40% of the population vaccinated, we\u2019ll save 10,000 lives,\u201d he adds",6895
ae634fd3-22e8-4404-abc4-fe0c81b0c253,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1924,Articles-March-2019/Here_s How to Tell if You Have a Cold or the Flu.txt,100016,Here_s How to Tell if You Have a Cold or the Flu.txt,8135e0406e5b9b5509a393a30991494b5b70ad78baaab53bb56061b41ed943e1,79360672-2bac-4af4-ad7e-da71c5012100,16,6,2d987717-e18a-4d23-a875-2093b87b5228,d970aaa4-3cde-4e75-937b-ea73fb0ca0f1,2019-04-30 05:16:48.674438,2019-04-30 05:21:31.116810,282.442372,66ad5937-ed6f-4103-b07e-7bf8ca349573,QuotedSources_2018_07_11,Quoted Sources,1,5579,5580,"\u201c",6895
ae634fd3-22e8-4404-abc4-fe0c81b0c253,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1924,Articles-March-2019/Here_s How to Tell if You Have a Cold or the Flu.txt,100016,Here_s How to Tell if You Have a Cold or the Flu.txt,8135e0406e5b9b5509a393a30991494b5b70ad78baaab53bb56061b41ed943e1,79360672-2bac-4af4-ad7e-da71c5012100,16,6,2d987717-e18a-4d23-a875-2093b87b5228,d970aaa4-3cde-4e75-937b-ea73fb0ca0f1,2019-04-30 05:16:48.674438,2019-04-30 05:21:31.116810,282.442372,66ad5937-ed6f-4103-b07e-7bf8ca349573,QuotedSources_2018_07_11,Quoted Sources,1,5580,5616,"They\u2019re useless after that,\u201d he says",6895
ae634fd3-22e8-4404-abc4-fe0c81b0c253,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1924,Articles-March-2019/Here_s How to Tell if You Have a Cold or the Flu.txt,100016,Here_s How to Tell if You Have a Cold or the Flu.txt,8135e0406e5b9b5509a393a30991494b5b70ad78baaab53bb56061b41ed943e1,79360672-2bac-4af4-ad7e-da71c5012100,16,6,2d987717-e18a-4d23-a875-2093b87b5228,d970aaa4-3cde-4e75-937b-ea73fb0ca0f1,2019-04-30 05:16:48.674438,2019-04-30 05:21:31.116810,282.442372,66ad5937-ed6f-4103-b07e-7bf8ca349573,QuotedSources_2018_07_11,Quoted Sources,1,5981,6104,"I do not want people coming in for upper respiratory infections, because there\u2019s not much we can do for them,\u201d Barrett says",6895
ae634fd3-22e8-4404-abc4-fe0c81b0c253,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1924,Articles-March-2019/Here_s How to Tell if You Have a Cold or the Flu.txt,100016,Here_s How to Tell if You Have a Cold or the Flu.txt,8135e0406e5b9b5509a393a30991494b5b70ad78baaab53bb56061b41ed943e1,79360672-2bac-4af4-ad7e-da71c5012100,16,6,2d987717-e18a-4d23-a875-2093b87b5228,d970aaa4-3cde-4e75-937b-ea73fb0ca0f1,2019-04-30 05:16:48.674438,2019-04-30 05:21:31.116810,282.442372,66ad5937-ed6f-4103-b07e-7bf8ca349573,QuotedSources_2018_07_11,Quoted Sources,1,6153,6217,"most are better off just weathering the illness at home, he says",6895
ae634fd3-22e8-4404-abc4-fe0c81b0c253,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1924,Articles-March-2019/Here_s How to Tell if You Have a Cold or the Flu.txt,100016,Here_s How to Tell if You Have a Cold or the Flu.txt,8135e0406e5b9b5509a393a30991494b5b70ad78baaab53bb56061b41ed943e1,79360672-2bac-4af4-ad7e-da71c5012100,16,6,653ad143-0cbc-49d8-8ddc-383a9321082e,b359f9af-81af-4246-96d3-ee2c770022bb,2019-04-30 21:12:26.611674,2019-04-30 21:13:07.759920,41.148246,4b7b2b48-e476-42be-9862-d1eb87fcdba5,QuotedSources_2018_07_11,Quoted Sources,1,550,905,"There is huge overlap among non-influenza viruses and the symptoms produced by influenza and other bugs,\u201d says Dr. Bruce Barrett, a professor of family medicine and community health at the University of Wisconsin. While many people associate the flu with a fever, Barrett says this isn\u2019t always true. \u201cUnless someone comes in during the peak of flu season",6895
ae634fd3-22e8-4404-abc4-fe0c81b0c253,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1924,Articles-March-2019/Here_s How to Tell if You Have a Cold or the Flu.txt,100016,Here_s How to Tell if You Have a Cold or the Flu.txt,8135e0406e5b9b5509a393a30991494b5b70ad78baaab53bb56061b41ed943e1,79360672-2bac-4af4-ad7e-da71c5012100,16,6,653ad143-0cbc-49d8-8ddc-383a9321082e,b359f9af-81af-4246-96d3-ee2c770022bb,2019-04-30 21:12:26.611674,2019-04-30 21:13:07.759920,41.148246,4b7b2b48-e476-42be-9862-d1eb87fcdba5,QuotedSources_2018_07_11,Quoted Sources,1,985,1057,"I can\u2019t tell very well whether it\u2019s cold or flu based solely on symptoms",6895
ae634fd3-22e8-4404-abc4-fe0c81b0c253,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1924,Articles-March-2019/Here_s How to Tell if You Have a Cold or the Flu.txt,100016,Here_s How to Tell if You Have a Cold or the Flu.txt,8135e0406e5b9b5509a393a30991494b5b70ad78baaab53bb56061b41ed943e1,79360672-2bac-4af4-ad7e-da71c5012100,16,6,653ad143-0cbc-49d8-8ddc-383a9321082e,b359f9af-81af-4246-96d3-ee2c770022bb,2019-04-30 21:12:26.611674,2019-04-30 21:13:07.759920,41.148246,4b7b2b48-e476-42be-9862-d1eb87fcdba5,QuotedSources_2018_07_11,Quoted Sources,1,1269,1339,Sometimes [a flu] patient goes from well to very sick in a few minutes,6895
ae634fd3-22e8-4404-abc4-fe0c81b0c253,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1924,Articles-March-2019/Here_s How to Tell if You Have a Cold or the Flu.txt,100016,Here_s How to Tell if You Have a Cold or the Flu.txt,8135e0406e5b9b5509a393a30991494b5b70ad78baaab53bb56061b41ed943e1,79360672-2bac-4af4-ad7e-da71c5012100,16,6,aed79905-1ab3-4776-a3f6-86b126618bbb,a2f9116f-94e4-448c-b513-8a7ab93d3d2f,2019-04-30 21:17:38.342011,2019-04-30 21:26:49.796304,551.454293,f01eedba-b139-43b0-9bd7-4e8d12c307f6,Arguments_2018_08_21,Arguments,1,415,544,differentiating the common cold (an upper respiratory infection) from the flu (influenza) can be trickier than most people assume,6895
ae634fd3-22e8-4404-abc4-fe0c81b0c253,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1924,Articles-March-2019/Here_s How to Tell if You Have a Cold or the Flu.txt,100016,Here_s How to Tell if You Have a Cold or the Flu.txt,8135e0406e5b9b5509a393a30991494b5b70ad78baaab53bb56061b41ed943e1,79360672-2bac-4af4-ad7e-da71c5012100,16,6,aed79905-1ab3-4776-a3f6-86b126618bbb,a2f9116f-94e4-448c-b513-8a7ab93d3d2f,2019-04-30 21:17:38.342011,2019-04-30 21:26:49.796304,551.454293,e0a64cdb-7b1d-4297-89bd-f1d41be57292,Assertions_2018_08_21,Assertions,1,1072,1266,"But while colds and flu can in many cases look a lot alike, there are some predictable differences. For one thing, colds usually take a few days to build up, while the flu comes on more abruptly",6895
ae634fd3-22e8-4404-abc4-fe0c81b0c253,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1924,Articles-March-2019/Here_s How to Tell if You Have a Cold or the Flu.txt,100016,Here_s How to Tell if You Have a Cold or the Flu.txt,8135e0406e5b9b5509a393a30991494b5b70ad78baaab53bb56061b41ed943e1,79360672-2bac-4af4-ad7e-da71c5012100,16,6,aed79905-1ab3-4776-a3f6-86b126618bbb,a2f9116f-94e4-448c-b513-8a7ab93d3d2f,2019-04-30 21:17:38.342011,2019-04-30 21:26:49.796304,551.454293,e0a64cdb-7b1d-4297-89bd-f1d41be57292,Assertions_2018_08_21,Assertions,1,1937,2188,"Worth noting: a stomachache, diarrhea, and other GI symptoms can crop up in kids, but they\u2019re not common among adults suffering from either a cold or flu. If you have these symptoms, you\u2019re probably dealing with a stomach virus or a food-borne illness",6895
ae634fd3-22e8-4404-abc4-fe0c81b0c253,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1924,Articles-March-2019/Here_s How to Tell if You Have a Cold or the Flu.txt,100016,Here_s How to Tell if You Have a Cold or the Flu.txt,8135e0406e5b9b5509a393a30991494b5b70ad78baaab53bb56061b41ed943e1,79360672-2bac-4af4-ad7e-da71c5012100,16,6,aed79905-1ab3-4776-a3f6-86b126618bbb,a2f9116f-94e4-448c-b513-8a7ab93d3d2f,2019-04-30 21:17:38.342011,2019-04-30 21:26:49.796304,551.454293,e0a64cdb-7b1d-4297-89bd-f1d41be57292,Assertions_2018_08_21,Assertions,1,2578,2671,"But you can catch a cold any time, whereas the flu is usually confined to its winter schedule",6895
ae634fd3-22e8-4404-abc4-fe0c81b0c253,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1924,Articles-March-2019/Here_s How to Tell if You Have a Cold or the Flu.txt,100016,Here_s How to Tell if You Have a Cold or the Flu.txt,8135e0406e5b9b5509a393a30991494b5b70ad78baaab53bb56061b41ed943e1,79360672-2bac-4af4-ad7e-da71c5012100,16,6,aed79905-1ab3-4776-a3f6-86b126618bbb,a2f9116f-94e4-448c-b513-8a7ab93d3d2f,2019-04-30 21:17:38.342011,2019-04-30 21:26:49.796304,551.454293,6332e2e0-da1e-4a13-9c2c-9dbcb31304ca,QuotedSources_2018_07_11,Quoted Sources,6,3666,3852,"For the most vulnerable people\u2014which includes those with weakened immune systems, the very old and babies born prematurely\u2014the flu is a common cause of pneumonia and death, the CDC warns",6895
ae634fd3-22e8-4404-abc4-fe0c81b0c253,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1924,Articles-March-2019/Here_s How to Tell if You Have a Cold or the Flu.txt,100016,Here_s How to Tell if You Have a Cold or the Flu.txt,8135e0406e5b9b5509a393a30991494b5b70ad78baaab53bb56061b41ed943e1,79360672-2bac-4af4-ad7e-da71c5012100,16,6,aed79905-1ab3-4776-a3f6-86b126618bbb,a2f9116f-94e4-448c-b513-8a7ab93d3d2f,2019-04-30 21:17:38.342011,2019-04-30 21:26:49.796304,551.454293,09d3ea2e-a59e-4dbb-8696-56d9f3efec49,QuotedSources_2018_07_11,Quoted Sources,5,3047,3425,"Common colds, on the other hand, are caused by more than 200 different subtypes of respiratory virus, says Dr. Kyle Sue, a clinical assistant professor of family medicine at Memorial University of Newfoundland in Canada. These include rhinovirus, coronavirus, adenovirus, respiratory syncytial virus (RSV) and others\u2014each of which can result in different symptoms and severities",6895
ae634fd3-22e8-4404-abc4-fe0c81b0c253,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1924,Articles-March-2019/Here_s How to Tell if You Have a Cold or the Flu.txt,100016,Here_s How to Tell if You Have a Cold or the Flu.txt,8135e0406e5b9b5509a393a30991494b5b70ad78baaab53bb56061b41ed943e1,79360672-2bac-4af4-ad7e-da71c5012100,16,6,aed79905-1ab3-4776-a3f6-86b126618bbb,a2f9116f-94e4-448c-b513-8a7ab93d3d2f,2019-04-30 21:17:38.342011,2019-04-30 21:26:49.796304,551.454293,23376e13-4dba-43b4-846c-fcead548ffe2,QuotedSources_2018_07_11,Quoted Sources,4,2245,2566,"Colds are most common in early fall (usually right when students return to school) and in spring. But they\u2019re a year-round concern, says Dr. William Norcross, a principal investigator in public health at the University of California, San Diego. \u201cThey are somewhat more common in winter when people commonly gather indoors",6895
ae634fd3-22e8-4404-abc4-fe0c81b0c253,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1924,Articles-March-2019/Here_s How to Tell if You Have a Cold or the Flu.txt,100016,Here_s How to Tell if You Have a Cold or the Flu.txt,8135e0406e5b9b5509a393a30991494b5b70ad78baaab53bb56061b41ed943e1,79360672-2bac-4af4-ad7e-da71c5012100,16,6,aed79905-1ab3-4776-a3f6-86b126618bbb,a2f9116f-94e4-448c-b513-8a7ab93d3d2f,2019-04-30 21:17:38.342011,2019-04-30 21:26:49.796304,551.454293,23376e13-4dba-43b4-846c-fcead548ffe2,QuotedSources_2018_07_11,Quoted Sources,4,3560,3664,"Influenza kills about 35,000 Americans per year, whereas colds rarely cause lasting harm,\u201d Norcross says",6895
ae634fd3-22e8-4404-abc4-fe0c81b0c253,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1924,Articles-March-2019/Here_s How to Tell if You Have a Cold or the Flu.txt,100016,Here_s How to Tell if You Have a Cold or the Flu.txt,8135e0406e5b9b5509a393a30991494b5b70ad78baaab53bb56061b41ed943e1,79360672-2bac-4af4-ad7e-da71c5012100,16,6,aed79905-1ab3-4776-a3f6-86b126618bbb,a2f9116f-94e4-448c-b513-8a7ab93d3d2f,2019-04-30 21:17:38.342011,2019-04-30 21:26:49.796304,551.454293,23376e13-4dba-43b4-846c-fcead548ffe2,QuotedSources_2018_07_11,Quoted Sources,4,4078,4292,"When you are sick with influenza or a cold, your mucus, saliva and everything coming from your nose, mouth and throat down to your lungs is teeming with millions of highly infectious virus particles,\u201d Norcross says",6895
ae634fd3-22e8-4404-abc4-fe0c81b0c253,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1924,Articles-March-2019/Here_s How to Tell if You Have a Cold or the Flu.txt,100016,Here_s How to Tell if You Have a Cold or the Flu.txt,8135e0406e5b9b5509a393a30991494b5b70ad78baaab53bb56061b41ed943e1,79360672-2bac-4af4-ad7e-da71c5012100,16,6,aed79905-1ab3-4776-a3f6-86b126618bbb,a2f9116f-94e4-448c-b513-8a7ab93d3d2f,2019-04-30 21:17:38.342011,2019-04-30 21:26:49.796304,551.454293,23376e13-4dba-43b4-846c-fcead548ffe2,QuotedSources_2018_07_11,Quoted Sources,4,4521,4765,"If you go to work, the store or take the subway, you are likely to spread the illness,\u201d he says. If you have to leave the house, avoid touching your mouth or nose, wash your hands frequently and try to cough or sneeze into the crook of your arm",6895
ae634fd3-22e8-4404-abc4-fe0c81b0c253,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1924,Articles-March-2019/Here_s How to Tell if You Have a Cold or the Flu.txt,100016,Here_s How to Tell if You Have a Cold or the Flu.txt,8135e0406e5b9b5509a393a30991494b5b70ad78baaab53bb56061b41ed943e1,79360672-2bac-4af4-ad7e-da71c5012100,16,6,aed79905-1ab3-4776-a3f6-86b126618bbb,a2f9116f-94e4-448c-b513-8a7ab93d3d2f,2019-04-30 21:17:38.342011,2019-04-30 21:26:49.796304,551.454293,23376e13-4dba-43b4-846c-fcead548ffe2,QuotedSources_2018_07_11,Quoted Sources,4,4770,5023,"It\u2019s also crucial that you get a flu shot\u2014preferably before the end of October. Depending on how well the vaccine\u2019s developers did at anticipating the season\u2019s influenza strains, the flu shot\u2019s effectiveness can vary from about 50% to 90%, Norcross says",6895
ae634fd3-22e8-4404-abc4-fe0c81b0c253,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1924,Articles-March-2019/Here_s How to Tell if You Have a Cold or the Flu.txt,100016,Here_s How to Tell if You Have a Cold or the Flu.txt,8135e0406e5b9b5509a393a30991494b5b70ad78baaab53bb56061b41ed943e1,79360672-2bac-4af4-ad7e-da71c5012100,16,6,aed79905-1ab3-4776-a3f6-86b126618bbb,a2f9116f-94e4-448c-b513-8a7ab93d3d2f,2019-04-30 21:17:38.342011,2019-04-30 21:26:49.796304,551.454293,69126ad7-77aa-40fa-b3ec-efbb45d29e99,QuotedSources_2018_07_11,Quoted Sources,3,1269,1445,"Sometimes [a flu] patient goes from well to very sick in a few minutes,\u201d says Dr. Jeffrey Steinbauer, a professor of family and community medicine at Baylor College of Medicine",6895
ae634fd3-22e8-4404-abc4-fe0c81b0c253,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1924,Articles-March-2019/Here_s How to Tell if You Have a Cold or the Flu.txt,100016,Here_s How to Tell if You Have a Cold or the Flu.txt,8135e0406e5b9b5509a393a30991494b5b70ad78baaab53bb56061b41ed943e1,79360672-2bac-4af4-ad7e-da71c5012100,16,6,aed79905-1ab3-4776-a3f6-86b126618bbb,a2f9116f-94e4-448c-b513-8a7ab93d3d2f,2019-04-30 21:17:38.342011,2019-04-30 21:26:49.796304,551.454293,69126ad7-77aa-40fa-b3ec-efbb45d29e99,QuotedSources_2018_07_11,Quoted Sources,3,1473,1925,"A cold typically lasts about three to five days, while a flu tends to linger about twice that long, Steinbauer says. Also, a fever is much more common among flu patients, and the same is true of headaches, body aches and a dry cough. On the other hand, if you have a cough that produces a lot of fluid or mucous, you have a sore throat and you\u2019re sneezing or dealing with a runny nose or head congestion, all of those symptoms are more typical of colds",6895
ae634fd3-22e8-4404-abc4-fe0c81b0c253,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1924,Articles-March-2019/Here_s How to Tell if You Have a Cold or the Flu.txt,100016,Here_s How to Tell if You Have a Cold or the Flu.txt,8135e0406e5b9b5509a393a30991494b5b70ad78baaab53bb56061b41ed943e1,79360672-2bac-4af4-ad7e-da71c5012100,16,6,aed79905-1ab3-4776-a3f6-86b126618bbb,a2f9116f-94e4-448c-b513-8a7ab93d3d2f,2019-04-30 21:17:38.342011,2019-04-30 21:26:49.796304,551.454293,69126ad7-77aa-40fa-b3ec-efbb45d29e99,QuotedSources_2018_07_11,Quoted Sources,3,6543,6894,"If your symptoms are making you miserable, over-the-counter medications can offer short-term relief, says Steinbauer. You could take aspirin or acetaminophen for a fever, or decongestants for your runny nose. Zinc lozenges may also help curtail your cold, research has found. But time, rest and plenty of water and other fluids are the only true cures",6895
ae634fd3-22e8-4404-abc4-fe0c81b0c253,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1924,Articles-March-2019/Here_s How to Tell if You Have a Cold or the Flu.txt,100016,Here_s How to Tell if You Have a Cold or the Flu.txt,8135e0406e5b9b5509a393a30991494b5b70ad78baaab53bb56061b41ed943e1,79360672-2bac-4af4-ad7e-da71c5012100,16,6,aed79905-1ab3-4776-a3f6-86b126618bbb,a2f9116f-94e4-448c-b513-8a7ab93d3d2f,2019-04-30 21:17:38.342011,2019-04-30 21:26:49.796304,551.454293,a1e45335-bb56-4fb9-b124-0b7f4cbf7aee,QuotedSources_2018_07_11,Quoted Sources,2,550,1067,"There is huge overlap among non-influenza viruses and the symptoms produced by influenza and other bugs,\u201d says Dr. Bruce Barrett, a professor of family medicine and community health at the University of Wisconsin. While many people associate the flu with a fever, Barrett says this isn\u2019t always true. \u201cUnless someone comes in during the peak of flu season\u201d\u2014a two-month period that typically lands somewhere between November and March\u2014\u201cI can\u2019t tell very well whether it\u2019s cold or flu based solely on symptoms,\u201d he says",6895
ae634fd3-22e8-4404-abc4-fe0c81b0c253,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1924,Articles-March-2019/Here_s How to Tell if You Have a Cold or the Flu.txt,100016,Here_s How to Tell if You Have a Cold or the Flu.txt,8135e0406e5b9b5509a393a30991494b5b70ad78baaab53bb56061b41ed943e1,79360672-2bac-4af4-ad7e-da71c5012100,16,6,aed79905-1ab3-4776-a3f6-86b126618bbb,a2f9116f-94e4-448c-b513-8a7ab93d3d2f,2019-04-30 21:17:38.342011,2019-04-30 21:26:49.796304,551.454293,6035d33c-cbb5-413e-bed1-788f3ce4827a,QuotedSources_2018_07_11,Quoted Sources,1,398,544,experts say that differentiating the common cold (an upper respiratory infection) from the flu (influenza) can be trickier than most people assume,6895
ae634fd3-22e8-4404-abc4-fe0c81b0c253,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1924,Articles-March-2019/Here_s How to Tell if You Have a Cold or the Flu.txt,100016,Here_s How to Tell if You Have a Cold or the Flu.txt,8135e0406e5b9b5509a393a30991494b5b70ad78baaab53bb56061b41ed943e1,79360672-2bac-4af4-ad7e-da71c5012100,16,6,aed79905-1ab3-4776-a3f6-86b126618bbb,a2f9116f-94e4-448c-b513-8a7ab93d3d2f,2019-04-30 21:17:38.342011,2019-04-30 21:26:49.796304,551.454293,6035d33c-cbb5-413e-bed1-788f3ce4827a,QuotedSources_2018_07_11,Quoted Sources,1,3425,3430,".\r\n\r\n",6895
