article_num,article_sha256,quiz_task_uuid,tua_uuid,schema_namespace,schema_sha256,question_Number,answer_uuid,question_type,agreed_Answer,coding_perc_agreement,one_two_diff,highlighted_indices,alpha_unitizing_score,alpha_unitizing_score_inclusive,agreement_score,num_users,num_answer_choices,target_text,question_text,answer_content
100031,729c16dbf760152f8bb67a7ecfbb15a25ae7f594fe35bd711c1d5e1ef1ff5c1f,e79aad68-9eb1-4574-b573-ed59e638cce2,a17402cb-3aaa-4617-99fb-d4a7ab0cd525,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,1,0,checklist,L,0.0,1.0,L,L,L,0.0,5,9,L,Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),L
100031,729c16dbf760152f8bb67a7ecfbb15a25ae7f594fe35bd711c1d5e1ef1ff5c1f,e79aad68-9eb1-4574-b573-ed59e638cce2,a17402cb-3aaa-4617-99fb-d4a7ab0cd525,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,2,5fe25f51-9a02-43a8-af55-661fa548b99c,checklist,1,1.0,0.0,"[, 655, , 656, , 657, ..., 4485, 4486, 4487]",0.9848189640002594,0.9848189640002594,0.9924094820001297,5,2,"fundamental breach of the president’s oath of office//THE PARAMOUNT NEED HERE IS TO PROTECT THE NATIONAL SECURITY OF THE UNITED STATES AND SEE WHETHER, IN THE CONVERSATIONS WITH OTHER WORLD LEADERS AND, IN PARTICULAR, WITH PUTIN, THAT THE PRESIDENT WAS ALSO UNDERMINING OUR SECURITY IN A WAY THAT HE THOUGHT WOULD PERSONALLY BENEFIT HIS CAMPAIGN. IF THOSE CONVERSATIONS WITH PUTIN OR WITH OTHER WORLD LEADERS ARE SEQUESTERED IN THAT SAME ELECTRONIC FILE THAT IS MEANT FOR COVERT ACTION, NOT MEANT FOR THIS, IF THERE’S AN EFFORT TO HIDE THOSE AND COVER THOSE UP, YES, WE’RE DETERMINED TO FIND OUT//THE PRESIDENT USING THE POWER OF HIS OFFICE TO COERCE A FOREIGN NATION INTO HELPING HIS PRESIDENTIAL CAMPAIGN//THE GRAVAMEN OF THE OFFENSE HERE IS THE PRESIDENT USING THE POWER OF HIS OFFICE TO COERCE A FOREIGN NATION INTO HELPING HIS PRESIDENTIAL CAMPAIGN TO ONCE AGAIN INTERFERE IN OUR ELECTION, AND AT THE SAME TIME WITHHOLDING FOREIGN AID THAT COUNTRY SO DESPERATELY NEEDS TO FIGHT OFF WHO? THE RUSSIANS//THE SITUATION DEMANDS THAT WE MOVE FORWARD WITH THE INQUIRY//THE PRESIDENT CAN’T HAVE IT BOTH WAYS — HE CAN’T BOTH PREVENT US FROM GETTING EVIDENCE ON THESE SERIOUS UNDERLYING CRIMES, OR POTENTIAL CRIMES, THIS SERIOUS BREACH OF HIS OATH OF OFFICE, AND AT THE SAME TIME OBSTRUCT OUR INVESTIGATION. EVEN AS HE TRIES TO WEAKEN OUR ABILITY TO GET FACTS ON ONE, HE’S GOING TO STRENGTHEN THE FACTS ON THE OTHER","Using the highlight options below, indicate which portions of the bolded text are:",Direct quote
100031,729c16dbf760152f8bb67a7ecfbb15a25ae7f594fe35bd711c1d5e1ef1ff5c1f,e79aad68-9eb1-4574-b573-ed59e638cce2,a17402cb-3aaa-4617-99fb-d4a7ab0cd525,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,2,6dfe050f-08be-41b8-9948-ae75532c57e8,checklist,2,1.0,0.0,"[, 773, , 774, , 775, , 776, , 777, , 778, , 779, , 780, , 781, , 782, , 783, , 784, , 785, , 786, , 787, , 788, , 789, , 790, , 791, , 792, , 793, , 794, , 795, , 796, , 797, , 798, , 799, , 800, , 801, , 802, , 803, , 804, , 805, , 806, , 807, , 808, , 809, , 810, , 811, , 812, , 813, , 814, , 815, , 816, , 817, , 818, , 819, , 820, , 821, , 822, , 823, , 824, , 825, , 826, , 827, , 828, , 829, , 830, , 831, , 832, , 833, , 834, , 835, , 836, , 837, , 838, , 839, , 840, , 841, , 842, , 843, , 844, , 845, , 846, , 847, , 848, , 849, , 850, , 851, , 852, , 853, , 854, , 855, , 856, , 857, , 858, , 859, , 860, , 861, , 862, , 863, , 864, , 865, , 866, , 867, , 868, , 869, , 870, , 871, , 872, , 873, , 874, , 875, , 876, , 877, , 878, , 879, , 880, , 881, , 882, , 883, , 884, , 885, , 886, , 887, , 888, , 889, , 890, , 891, , 892, , 893, , 894, , 895, , 896, , 897, , 898, , 899, , 900, , 901, , 902, , 903, , 904, , 905, , 906, , 907, , 908, , 909, , 910, , 911, , 912, , 913, , 914, , 915, , 916, , 917, , 918, , 919, , 920, , 921, , 922, , 923, , 924, , 925, , 926, , 927, , 928, , 929, , 930, , 931, , 932, , 933, , 934, , 935, , 936, , 937, , 938, , 939, , 940, , 941, , 942, , 943, , 944, , 945, , 946, , 947, , 948, , 949, , 950, , 951, , 952, , 953, , 954, , 955, , 956, , 957, , 958, , 959, , 960, , 961, , 962, , 963, , 964, , 965, , 966, , 967, , 968, , 969, 1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025, 2026, 2027, 2028, 2029, 2030, 2031, 2032, 2033, 2034, 2035, 2036, 2037, 2038, 2039, 2040, 2041, 2042, 2043, 2044, 2045, 2046, 2047, 2048, 2049, 2050, 2051, 2052, 2053, 2054, 2055, 2056, 2057, 2058, 2059, 2060, 2061, 2062, 2063, 2064, 2065, 2066, 2067, 2068, 2069, 2070, 2071, 2072, 2073, 2074, 2075, 2076, 2077, 2078, 2079, 2080, 2081, 2082, 2083, 2084, 2085, 2086, 2087, 2088, 2089, 2090, 2091, 2092, 2093, 2094, 2095, 2096, 2097, 2098, 2099, 2100, 2101, 2102, 2103, 2104, 2105, 2106, 2107, 2108, 2109, 2110, 2111, 2112, 2113, 2114, 2115, 2116, 2117, 2118, 2119, 2120, 2121, 2122, 2123, 2124, 2125, 2126, 2127, 2128, 2129, 2130]",0.6724994627460956,0.6724994627460956,0.8362497313730478,5,2,that Congress had been considering Trump’s calls with Russia’s President Vladimir Putin along with other world leaders. These may have also been hidden in the top-secret stand-alone computer system//so egregious” the Democratic House had no choice but to formalize the opening the impeachment inquiry. The reason for the hearings was due to,"Using the highlight options below, indicate which portions of the bolded text are:",Paraphrase
100031,729c16dbf760152f8bb67a7ecfbb15a25ae7f594fe35bd711c1d5e1ef1ff5c1f,e79aad68-9eb1-4574-b573-ed59e638cce2,a17402cb-3aaa-4617-99fb-d4a7ab0cd525,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,3,0,checklist,M,0.4,0.6,M,M,M,0.2,5,6,M,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",M
100031,729c16dbf760152f8bb67a7ecfbb15a25ae7f594fe35bd711c1d5e1ef1ff5c1f,e79aad68-9eb1-4574-b573-ed59e638cce2,a17402cb-3aaa-4617-99fb-d4a7ab0cd525,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,3,0,checklist,L,0.2,0.8,L,L,L,0.1,5,6,L,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",L
100031,729c16dbf760152f8bb67a7ecfbb15a25ae7f594fe35bd711c1d5e1ef1ff5c1f,e79aad68-9eb1-4574-b573-ed59e638cce2,a17402cb-3aaa-4617-99fb-d4a7ab0cd525,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,3,0,checklist,M,0.4,0.6,M,M,M,0.2,5,6,M,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",M
100031,729c16dbf760152f8bb67a7ecfbb15a25ae7f594fe35bd711c1d5e1ef1ff5c1f,e79aad68-9eb1-4574-b573-ed59e638cce2,a17402cb-3aaa-4617-99fb-d4a7ab0cd525,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,3,0,checklist,L,0.2,0.8,L,L,L,0.1,5,6,L,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",L
100031,729c16dbf760152f8bb67a7ecfbb15a25ae7f594fe35bd711c1d5e1ef1ff5c1f,e79aad68-9eb1-4574-b573-ed59e638cce2,a17402cb-3aaa-4617-99fb-d4a7ab0cd525,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,3,0,checklist,L,0.0,1.0,L,L,L,0.0,5,6,L,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",L
100031,729c16dbf760152f8bb67a7ecfbb15a25ae7f594fe35bd711c1d5e1ef1ff5c1f,e79aad68-9eb1-4574-b573-ed59e638cce2,a17402cb-3aaa-4617-99fb-d4a7ab0cd525,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,3,0,checklist,L,0.2,0.8,L,L,L,0.1,5,6,L,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",L
100031,729c16dbf760152f8bb67a7ecfbb15a25ae7f594fe35bd711c1d5e1ef1ff5c1f,e79aad68-9eb1-4574-b573-ed59e638cce2,a17402cb-3aaa-4617-99fb-d4a7ab0cd525,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,4,d37298d1-bd6d-4426-94be-088521a37f04,ordinal,2,0.9106097594303688,0.9106097594303688,[],NA,NA,0.9106097594303688,5,8,NA,How are the quoted sources' ideas important to the article?,Provide important support to central claim of article.
100031,729c16dbf760152f8bb67a7ecfbb15a25ae7f594fe35bd711c1d5e1ef1ff5c1f,e79aad68-9eb1-4574-b573-ed59e638cce2,a17402cb-3aaa-4617-99fb-d4a7ab0cd525,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,5,83f62085-9249-44b2-95b7-acda5709d5cc,ordinal,5,0.7775135306448067,0.7775135306448067,[],NA,NA,0.7775135306448067,5,10,NA,"How difficult was this task for you, on the whole?",5: Middling difficulty
100031,729c16dbf760152f8bb67a7ecfbb15a25ae7f594fe35bd711c1d5e1ef1ff5c1f,e79aad68-9eb1-4574-b573-ed59e638cce2,a17402cb-3aaa-4617-99fb-d4a7ab0cd525,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,6,b80c689e-e145-4df3-9363-47ac4e8676b2,ordinal,5,0.810427524667035,0.810427524667035,[],NA,NA,0.810427524667035,5,10,NA,"How confident are you about your answers, on the whole?",5: 50-50
100033,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,ef76660c-1d52-4efc-aa0d-d8e8babb8f70,6a714edc-f201-4d33-b1ee-bdb2a03bc7f7,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,1,14f6f796-9a31-4ec4-ade6-f03f31fd2608,checklist,1,0.6666666666666666,0.33333333333333337,[],NA,NA,0.6666666666666666,3,9,NA,Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),"Honorific (e.g. Mr. Mrs., Dr.)"
100033,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,ef76660c-1d52-4efc-aa0d-d8e8babb8f70,6a714edc-f201-4d33-b1ee-bdb2a03bc7f7,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,9,L,Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),L
100033,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,ef76660c-1d52-4efc-aa0d-d8e8babb8f70,6a714edc-f201-4d33-b1ee-bdb2a03bc7f7,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,9,L,Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),L
100033,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,ef76660c-1d52-4efc-aa0d-d8e8babb8f70,6a714edc-f201-4d33-b1ee-bdb2a03bc7f7,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,9,L,Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),L
100033,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,ef76660c-1d52-4efc-aa0d-d8e8babb8f70,6a714edc-f201-4d33-b1ee-bdb2a03bc7f7,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,1,258f8fcc-3119-45cc-8f3f-d0e58d7bc94e,checklist,5,1.0,0.0,"[1372, 1373, 1374, 1375, 1376, 1446, 1447, 1448, 1449, 1450]",0.799342555814272,0.799342555814272,0.8996712779071361,3,9,Trump//Stone,Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),"Last name (e.g. ""Snow"")"
100033,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,ef76660c-1d52-4efc-aa0d-d8e8babb8f70,6a714edc-f201-4d33-b1ee-bdb2a03bc7f7,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,9,L,Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),L
100033,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,ef76660c-1d52-4efc-aa0d-d8e8babb8f70,6a714edc-f201-4d33-b1ee-bdb2a03bc7f7,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,1,0,checklist,M,0.3333333333333333,0.6666666666666667,M,M,M,0.16666666666666666,3,9,M,Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),M
100033,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,ef76660c-1d52-4efc-aa0d-d8e8babb8f70,6a714edc-f201-4d33-b1ee-bdb2a03bc7f7,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,1,4ad0a527-fba0-42d5-9239-01df5f74c89a,checklist,8,0.6666666666666666,0.33333333333333337,L,L,L,0.3333333333333333,3,9,N/A,Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),"Description of Organization (i.e. ""a Springfield institution"")"
100033,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,ef76660c-1d52-4efc-aa0d-d8e8babb8f70,6a714edc-f201-4d33-b1ee-bdb2a03bc7f7,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,9,L,Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),L
100033,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,ef76660c-1d52-4efc-aa0d-d8e8babb8f70,6a714edc-f201-4d33-b1ee-bdb2a03bc7f7,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,2,5fe25f51-9a02-43a8-af55-661fa548b99c,checklist,1,1.0,0.0,"[1324, 1325, 1326, 1327, 1328, 1329, 1330, 1331, 1332, 1333, 1334, 1335, 1336, 1337, 1338, 1339, 1340, 1341, 1342, 1343, 1344, 1345, 1346, 1347, 1348, 1349, 1350, 1351, 1352, 1353, 1354, 1355, 1356, 1357, 1358, 1359, 1360, 1361, 1362, 1363, 1364, 1365, 1366, 1367, 1368, 1411, 1412, 1413, 1414, 1415, 1416, 1417, 1418, 1419, 1420, 1421, 1422, 1423, 1424, 1425, 1426, 1427, 1428, 1429, 1430, 1431, 1432, 1433, 1434, 1435, 1436, 1437, 1438, 1439, 1440, 1441, 1442, 1443, 1444, 1445, 1446, 1447, 1448, 1449, 1450, 1451, 1452, 1453, 1454, 1455, 1456, 1457, 1458, 1459, 1460, 1461, 1462, 1463, 1464, 1465, 1466, 1467, 1468, 1469, 1470, 1471, 1472, 1473, 1474, 1475, 1476, 1477, 1478, 1479, 1480, 1481, 1482, 1483, 1484, 1485, 1486, 1487, 1488, 1489, 1490, 1491, 1492, 1493, 1494, 1495, 1496, 1497, 1498, 1499, 1500, 1501, 1502, 1503, 1504, 1505, 1506, 1507, 1508, 1509, 1510, 1511, 1512, 1513, 1514, 1515, 1516, 1517, 1518, 1519, 1520, 1521, 1522]",1.0,1.0,1.0,3,2,I do not recall discussing WikiLeaks with him//Nor do I recall being aware of Mr. Stone having discussed WikiLeaks with individuals associated with my campaign,"Using the highlight options below, indicate which portions of the bolded text are:",Direct quote
100033,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,ef76660c-1d52-4efc-aa0d-d8e8babb8f70,6a714edc-f201-4d33-b1ee-bdb2a03bc7f7,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,2,0,checklist,L,0.0,1.0,L,L,L,0.0,3,2,L,"Using the highlight options below, indicate which portions of the bolded text are:",L
100033,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,ef76660c-1d52-4efc-aa0d-d8e8babb8f70,6a714edc-f201-4d33-b1ee-bdb2a03bc7f7,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,3,0,checklist,L,0.0,1.0,L,L,L,0.0,3,6,L,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",L
100033,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,ef76660c-1d52-4efc-aa0d-d8e8babb8f70,6a714edc-f201-4d33-b1ee-bdb2a03bc7f7,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,3,0,checklist,L,0.0,1.0,L,L,L,0.0,3,6,L,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",L
100033,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,ef76660c-1d52-4efc-aa0d-d8e8babb8f70,6a714edc-f201-4d33-b1ee-bdb2a03bc7f7,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,3,0,checklist,L,0.0,1.0,L,L,L,0.0,3,6,L,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",L
100033,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,ef76660c-1d52-4efc-aa0d-d8e8babb8f70,6a714edc-f201-4d33-b1ee-bdb2a03bc7f7,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,3,0efa8efe-4926-4305-9b7d-6eea6e3f1a93,checklist,4,1.0,0.0,"[1411, 1412, 1413, 1414, 1415, 1416, 1417, 1418, 1419, 1420, 1421, 1422, 1423, 1424, 1425, 1426, 1427, 1428, 1429, 1430, 1431, 1432, 1433, 1434, 1435, 1436, 1437, 1438, 1439, 1440, 1441, 1442, 1443, 1444, 1445, 1446, 1447, 1448, 1449, 1450, 1451, 1452, 1453, 1454, 1455, 1456, 1457, 1458, 1459, 1460, 1461, 1462, 1463, 1464, 1465, 1466, 1467]",0.43297224664487977,0.16688602590591228,0.7164861233224399,3,6,Nor do I recall being aware of Mr. Stone having discussed,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:","Written public material  (e.g. book, social media, etc.)"
100033,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,ef76660c-1d52-4efc-aa0d-d8e8babb8f70,6a714edc-f201-4d33-b1ee-bdb2a03bc7f7,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,3,0,checklist,L,0.0,1.0,L,L,L,0.0,3,6,L,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",L
100033,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,ef76660c-1d52-4efc-aa0d-d8e8babb8f70,6a714edc-f201-4d33-b1ee-bdb2a03bc7f7,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,3,0,checklist,L,0.0,1.0,L,L,L,0.0,3,6,L,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",L
100033,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,ef76660c-1d52-4efc-aa0d-d8e8babb8f70,6a714edc-f201-4d33-b1ee-bdb2a03bc7f7,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,4,d37298d1-bd6d-4426-94be-088521a37f04,ordinal,2,0.7332241149454548,0.7332241149454548,[],NA,NA,0.7332241149454548,3,8,NA,How are the quoted sources' ideas important to the article?,Provide important support to central claim of article.
100033,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,ef76660c-1d52-4efc-aa0d-d8e8babb8f70,6a714edc-f201-4d33-b1ee-bdb2a03bc7f7,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,5,60bb3c7a-aaba-484a-8c56-541839d4e425,ordinal,4,0.8986646043699666,0.8986646043699666,[],NA,NA,0.8986646043699666,3,10,NA,"How difficult was this task for you, on the whole?",4
100033,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,ef76660c-1d52-4efc-aa0d-d8e8babb8f70,6a714edc-f201-4d33-b1ee-bdb2a03bc7f7,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,6,f621dbc4-6ffa-4fee-9fc6-f1c9d41b3f7e,ordinal,6,0.7513670936879286,0.7513670936879286,[],NA,NA,0.7513670936879286,3,10,NA,"How confident are you about your answers, on the whole?",6
100033,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,f3711f72-35e5-4604-9a63-ccecec2cc381,27e30adb-fa03-4918-b228-a16916739001,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,1,0,checklist,L,0.0,1.0,L,L,L,0.0,4,9,L,Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),L
100033,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,f3711f72-35e5-4604-9a63-ccecec2cc381,27e30adb-fa03-4918-b228-a16916739001,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,1,0,checklist,M,0.5,0.5,M,M,M,0.25,4,9,M,Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),M
100033,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,f3711f72-35e5-4604-9a63-ccecec2cc381,27e30adb-fa03-4918-b228-a16916739001,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,1,b95987a0-79fa-4717-8c82-0a6b3a8f789e,checklist,3,1.0,0.0,"[581, 582, 583, 584]",0.777253238460135,0.777253238460135,0.8886266192300676,4,9,Rick,Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),"First name (e.g. ""Jon"")"
100033,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,f3711f72-35e5-4604-9a63-ccecec2cc381,27e30adb-fa03-4918-b228-a16916739001,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,1,0,checklist,L,0.0,1.0,L,L,L,0.0,4,9,L,Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),L
100033,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,f3711f72-35e5-4604-9a63-ccecec2cc381,27e30adb-fa03-4918-b228-a16916739001,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,1,258f8fcc-3119-45cc-8f3f-d0e58d7bc94e,checklist,5,1.0,0.0,"[, 586, , 587, , 588, , 589, , 590, , 845, , 846, , 847, , 848, , 849, 1070, 1071, 1072, 1073, 1074]",0.4398987320828083,0.4398987320828083,0.7199493660414041,4,9,Gates//Gates//Gates,Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),"Last name (e.g. ""Snow"")"
100033,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,f3711f72-35e5-4604-9a63-ccecec2cc381,27e30adb-fa03-4918-b228-a16916739001,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,1,0,checklist,L,0.25,0.75,L,L,L,0.125,4,9,L,Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),L
100033,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,f3711f72-35e5-4604-9a63-ccecec2cc381,27e30adb-fa03-4918-b228-a16916739001,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,1,0,checklist,L,0.25,0.75,L,L,L,0.125,4,9,L,Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),L
100033,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,f3711f72-35e5-4604-9a63-ccecec2cc381,27e30adb-fa03-4918-b228-a16916739001,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,1,0,checklist,L,0.0,1.0,L,L,L,0.0,4,9,L,Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),L
